b'id',b'created_at',b'retweet_count',b'text'
613043964569088000,2015-06-22 18:00:45,1,"b""Want to learn more about #finance? Don't miss out on my new ebook for #Millennials on #money: http://t.co/y72jNEGLDf  #goodreads #finlit"""
613005489656471552,2015-06-22 15:27:52,1,b'So excited to make this list! RT InvestmentNews - 40 Under 40: Sophia Bera http://t.co/S1kv0xc2nA #IN40 via @newsfromIN'
613004713378734080,2015-06-22 15:24:47,1,"b""Where's the picture of us all doing jazz hands? RT InvestmentNews - 40 Under 40:  http://t.co/RrV8dmNi7A #IN40 via @newsfromIN"""
612989434879832064,2015-06-22 14:24:04,2,b'RT @csmithraleigh: Congrats to @HJudeBoudreaux @NewPlnrRec @sophiabera in the 2015 class of @newsfromIN 40 Under 40 http://t.co/Xvrz5EWwZr \xe2\x80\xa6'
612989266788945920,2015-06-22 14:23:24,1,b'RT @mrjustinwsmith: Great weekend at #FPANexGen. Big highlight was laughing/learning/talking w/ friends I rarely if ever get to see...&amp; qui\xe2\x80\xa6'
612989203949858816,2015-06-22 14:23:09,1,b'RT @KatieYRL: Only pic of myself from #FPANexGen is w/ a #Stormtrooper. Really?! cc @XYPlanning @MichaelKitces http://t.co/jHVAR6Q03D'
612975896123867136,2015-06-22 13:30:16,0,"b""Afraid to spend #money? Here's how to stop feeling scared and start feeling empowered with your finances: http://t.co/Y1h6uybIZQ"""
612781470239698944,2015-06-22 00:37:42,6,"b""RT @Rianka_D: What a packed weekend full of inspiring conversations! #FPANexGen Gathering 2015, it's a wrap! \xf0\x9f\x98\x81 @FPANexGen http://t.co/gpTQV\xe2\x80\xa6"""
612781400719126528,2015-06-22 00:37:25,3,b'RT @DerekLawson2: Great shirts! RT @Rianka_D Up close look at our #FPANexGen Gathering @behaviorgap t-shirts! @FPANexGen @fpassociation htt\xe2\x80\xa6'
612781323103514625,2015-06-22 00:37:07,3,b'RT @KatieYRL: Tip from @FPANexGen Harvest - Take time to plan your time! #TimeManagement #FPANexGen'
612781233114775552,2015-06-22 00:36:45,1,"b""RT @JasonDBay: My guest @sophiabera is not your father's financial planner. We discuss #millenials and personal #finance here: http://t.co/\xe2\x80\xa6"""
612772107026481152,2015-06-22 00:00:29,0,"b'""The more enjoyment you get out of your work, the more money you will make.\xe2\x80\x9d -- Mark Twain'"
612681497724747776,2015-06-21 18:00:26,1,"b""Going out on multiple expensive dates a month can add up fast. Here's how to meet someone new -- on a budget: http://t.co/umyuBwRvlQ"""
612613555150553089,2015-06-21 13:30:28,0,"b""In college? Working at minimum wage? How about both? Here's my financial advice for this situation: http://t.co/cspQCERBEe"""
612409698566995968,2015-06-21 00:00:24,0,"b'\xe2\x80\x9cA dream doesn\xe2\x80\x99t become reality through magic; it takes sweat, determination and hard work.\xe2\x80\x9d \xe2\x80\x93 Colin Powell'"
612319025394241536,2015-06-20 18:00:06,0,"b'The Psychology of Motivation: How To Get Stuff Done Even When You\xe2\x80\x99re Not ""On\xe2\x80\x9d http://t.co/5Ci6j3wNtv by @LenMarkidan http://t.co/FGNz6kcqbg'"
612251142597255168,2015-06-20 13:30:22,0,"b""Are you unwittingly sabotaging your financial goals? Here's how to put a stop to it: http://t.co/E1C4KRtMGf via @innovatebanking"""
612051644151283713,2015-06-20 00:17:37,1,b'RT @KatieYRL: @the_kate_holmes @johnbohnsack @sophiabera Yes! Let the karaoke begin!'
612051616355610625,2015-06-20 00:17:31,2,b'RT @lvivanco: Advice from @sophiabera to college student earning minimum wage: http://t.co/Go4Z9baiY8'
612051435908239360,2015-06-20 00:16:48,1,b'RT @matthewcosgriff: Your 3 Step Guide to Financial FREEDOM! http://t.co/HpPGyD1kfI #financeadvice @sophiabera'
612047432940171264,2015-06-20 00:00:53,0,b'Want to save time -- and money? Check out this list of 10 apps that can help you do both! http://t.co/w9zRLhE6B8'
611956892953354240,2015-06-19 18:01:07,0,b'Curious about how I help #GenY better manage and grow their #money? Let me show you! http://t.co/VbzA7IFrtq'
611888741150556160,2015-06-19 13:30:18,0,b'#Dating and in #Debt? Meet the One Without Spending the Hundred: http://t.co/10i6grTgej'
611684902149431300,2015-06-19 00:00:19,1,"b'\xe2\x80\x9cBe a student as long as you still have something to learn, and this will mean all your life.\xe2\x80\x9d \xe2\x80\x93 Henry L. Doherty'"
611594572200808449,2015-06-18 18:01:23,3,"b""Quick #money tip: Always question spending decisions! Don't let money leave your bank account mindlessly. Spend thoughtfully!"""
611526325170479104,2015-06-18 13:30:12,0,b'Use these 4 steps to negotiate the raise you deserve at work: http://t.co/ZTxEUG0ZX7  #millennials #geny #jobs #careers'
611322616570363904,2015-06-18 00:00:44,2,"b""Are you on your way to financial freedom? Check and make sure you're doing these 3 things! http://t.co/ieljO6IHnJ #money #millennials"""
611232125862457344,2015-06-17 18:01:09,1,b'7 Strategies for Dealing with Toxic People http://t.co/b9bSAzwX2Z via @zen_habits'
611163939926339584,2015-06-17 13:30:12,0,b'How to Budget When You Don\xe2\x80\x99t Have a Steady Paycheck http://t.co/JXQcO66nq2 via @dailyworth'
610960091605544962,2015-06-17 00:00:11,1,"b""5 Questions to Determine If You're Ready to Be an Entrepreneur http://t.co/z9NJLQqvEF"""
610874537849303041,2015-06-16 18:20:13,0,b'Twitter Strategy Guide: 14 Twitter Tips to Take You to the Next Level http://t.co/13487bjwEO http://t.co/zKPdSehBGe http://t.co/jVKtM8coOH'
610869677443706880,2015-06-16 18:00:55,0,"b'I like 10, 17, and 19! RT 30 Small Things I Do Every Day That Improves The Quality Of My Life http://t.co/ssziSBk5Pv'"
610847426245754880,2015-06-16 16:32:30,0,"b'Thanks, Darla! https://t.co/TrCF6LWxJL'"
610847216635351040,2015-06-16 16:31:40,2,b'RT @BeFinFit: Excited to announce the launch of my BRAND NEW WEBSITE http://t.co/auQdyCByDL! Let me know what you think #webdesign http://t\xe2\x80\xa6'
610847164500209665,2015-06-16 16:31:27,0,b'@BeFinFit @MomAndDadMoney @scott_r_frank Already talking to @FurtherBound about doing a redesign in August/Sept. Need to keep up w/all of u!'
610846974334644224,2015-06-16 16:30:42,0,"b'@BeFinFit I LOVE IT! (And I now need to redo my website since you, @MomAndDadMoney and @scott_r_frank all have better websites than me now!)'"
610829107807551488,2015-06-16 15:19:42,2,b'Check out my brand new video! An Intro to Gen Y Planning! http://t.co/LMO5hLUHNN'
610814910356959232,2015-06-16 14:23:17,0,"b""You've Got 25,000 Mornings as an Adult: 8 Ways to Improve Your Morning Routine http://t.co/DBfpK2gc4G"""
610626632332779520,2015-06-16 01:55:08,2,"b'RT @parthaiyengar: @sophiabera @mrindskopf Megan, this is an awesome post! Enjoyed reading and sharing it through Sophia!! Thank You!'"
610626373506453506,2015-06-16 01:54:06,1,"b'RT @HayleyHasp: Husbands, take a step back. Gen-Y wives are becoming more involved in financial planning #money #millenials http://t.co/cwb\xe2\x80\xa6'"
610621898771288064,2015-06-16 01:36:20,3,b'Government vs. Private Loans for College: What Borrowers Should Know http://t.co/Gng1gtXogK #studentloans #geny'
610597767887593473,2015-06-16 00:00:26,0,b'Entrepreneurs: Let Your Dream Grow Alongside Your Journey http://t.co/oO6oDWUht9'
610556534557384705,2015-06-15 21:16:36,1,"b""@Saverocity @gogirlfinance Working out isn't all about changing the way you look, it's about changing the way you feel. #iheartyoga"""
610555995299950592,2015-06-15 21:14:27,0,b'@iHeartBudgets Nice work!'
610507242417352704,2015-06-15 18:00:43,1,b'\xe2\x80\x9cYou become what you think about.\xe2\x80\x9d - Napoleon Hill'
610439250904006656,2015-06-15 13:30:33,1,b'Quick #money tip: Save money and plan inexpensive nights out. What free events are going on in your town this summer?'
610235311021494272,2015-06-15 00:00:10,0,"b'To reach financial freedom, just take it one step at a time. Here are three you can take right now: http://t.co/XCRMGn5aL9'"
610144733818716160,2015-06-14 18:00:15,0,b'Quick #money tip: Keep in mind that compensation goes beyond salary. Take advantage of your job\xe2\x80\x99s benefits!'
610076761397821440,2015-06-14 13:30:09,0,b'Should You Buy a House or Rent? http://t.co/5PElAUusUy via @DailyWorth'
609872880445296641,2015-06-14 00:00:00,0,b'Seven Tips For Working Out On A Budget This Summer http://t.co/chjHn71A7B via @gogirlfinance'
609782504720089088,2015-06-13 18:00:52,0,b'No flashy cars and mansions here! Real millionaires live frugally and spend on what really matters to them: http://t.co/nxvTO7itJH'
609714377613254657,2015-06-13 13:30:10,3,"b'\xe2\x80\x9cInvestment advice can be commoditized, but financial planning cannot.\xe2\x80\x9d Read more at @refinery29: http://t.co/osNJLk8hFK'"
609510585181544448,2015-06-13 00:00:22,2,"b""\xe2\x80\x9cCourage is the most important of all the virtues...without courage, you can't practice any other virtue consistently.\xe2\x80\x9d - Maya Angelou"""
609420194138750977,2015-06-12 18:01:11,0,b'Finding Motivation on Important But Non-Urgent Tasks http://t.co/4gX9XNexE5 via @zen_habits'
609378424940007425,2015-06-12 15:15:12,0,b'4 Steps to Successfully Negotiate a Raise http://t.co/9aYyPfwcIW'
609370484673781760,2015-06-12 14:43:39,0,b'I love yoga! RT TWO FREE WEEKS of unlimited yoga at CorePower Yoga for NEW STUDENTS!: http://t.co/1HrRPwaxGh'
609352104487059456,2015-06-12 13:30:37,1,b'How to Reach Financial Freedom in 3 Steps: http://t.co/nytKrkzVQk #money #millennials #geny'
609203721747066880,2015-06-12 03:41:00,2,b'RT @scott_r_frank: Interesting take on #millenials and brands. @JeffFromm check out @XYPlanning http://t.co/3w2sivXBeA'
609203676633116672,2015-06-12 03:40:49,2,b'RT @KatieYRL: Will you be traveling to any of these ten cities? 10 Best US Cities for Budget-Friendly Summer Travel: http://t.co/0GaesHAMdn'
609203109378666496,2015-06-12 03:38:34,2,b'RT @FreneticBlonde: #voicemail gives me anxiety #MillennialProblems'
609148179200778241,2015-06-12 00:00:18,0,b'Quick #money tip: Tired of paying late fees? Set up email reminders for bills so you don\xe2\x80\x99t forget to pay on time!'
609057800917012480,2015-06-11 18:01:10,1,"b""RT @BIYourMoney: 7 years after college, here are the best tips I've learned to build wealth in your 20s \xe2\x80\x94 via @YoProWealth http://t.co/tBR5\xe2\x80\xa6"""
609057600584454145,2015-06-11 18:00:22,3,b'RT @CentsAbilityInc: Graduating soon? Here are 6 financial goals you should meet in your 20s: http://t.co/BAU19lsr6z via @sophiabera'
608989679644495872,2015-06-11 13:30:28,2,"b'""Coming together is a beginning. Keeping together is progress. Working together is success."" --Henry Ford'"
608785817792741376,2015-06-11 00:00:24,2,"b""Want to learn more about finance? Don't miss out on my new ebook for #Millennials on #money: http://t.co/CXLhPuZnuy  #goodreads #finlit"""
608715084005830656,2015-06-10 19:19:20,1,b'RT @LifeWithoutLim2: Transform Your Relationship with #Money Watch @sophiabera Interview HERE--&gt;&gt; http://t.co/8rx6BrQr8o http://t.co/OFjUPa\xe2\x80\xa6'
608695195127934976,2015-06-10 18:00:18,10,"b""RT @JeanChatzky: Take a look at this list! 6 signs you're in great financial health: http://t.co/WL9nQZj0hV @daily_finance"""
608680013240475649,2015-06-10 16:59:58,0,b'{GYP} Newsletter - A New Partnership for Gen Y Planning! - http://t.co/TypjMaZ5Cf'
608627187407835136,2015-06-10 13:30:03,0,"b'You can make a $200,000 difference in your #savings. This video explains how: http://t.co/5BCN56ZAcW #money #millennials #geny'"
608423458389770241,2015-06-10 00:00:31,1,"b""Financial freedom isn't impossible -- you can achieve it for yourself if you practice these 3 core #money moves: http://t.co/9dYZ4bilsm"""
608332914724634624,2015-06-09 18:00:43,1,"b""RT @XYPlanning: Learn how to get your first job in financial planning, whether you're a student or new planner: http://t.co/x9UjTjESZT #job\xe2\x80\xa6"""
608264858052751360,2015-06-09 13:30:17,1,b'How to Network When You\xe2\x80\x99re Self-Employed http://t.co/uyVtEEYOue via @gogirlfinance'
608060989943214080,2015-06-09 00:00:11,1,b'\xe2\x80\x9cPrice is what you pay. Value is what you get.\xe2\x80\x9d - Warren Buffett'
608048736669941760,2015-06-08 23:11:30,2,b'RT @MichaelKitces: Time-Management Hacks for the Busy Wealth Advisor http://t.co/z1JK0oT5P0 // via @FinAd_IQ feat. @SophiaBera'
608048718491877376,2015-06-08 23:11:26,1,b'RT @LifeWithoutLim2: Transform Your Relationship with #Money Watch @sophiabera Interview HERE--&gt;&gt; http://t.co/zlg7rVu8ty http://t.co/t50ja0\xe2\x80\xa6'
608048376547016706,2015-06-08 23:10:04,2,"b'RT @JasonDBay: ""When people say \'eventually\' they\'re just putting it off because they\'re scared.""@Ash_Stahl here http://t.co/C9ZwdDOP9m #mi\xe2\x80\xa6'"
608048330321625088,2015-06-08 23:09:53,1,b'RT @KatieYRL: RT @ptmoney: Choosing the Best Financial Planner for You - @KatieYRL Your Richest Life http://t.co/0kW3BiumgI'
608048309287186433,2015-06-08 23:09:48,5,"b'RT @marybstorj: Automatically transfer money into a savings account during each pay period or each month -- then ""set it and forget it!"" #w\xe2\x80\xa6'"
608008126495916033,2015-06-08 20:30:08,1,b'RT @LifeWithoutLim2: The 4 KEYS to #Financial #Success @sophiabera Watch NOW http://t.co/ignp41rzLs'
607970452334641152,2015-06-08 18:00:26,0,"b""Curious about engaging #millennials as a financial planner? Don't miss this video! http://t.co/ClNq02AxS6"""
607725054332399617,2015-06-08 01:45:18,0,b'Things that are annoying: severe thunderstorm warnings during the #TonyAwards. Stop the beeping during the musical numbers!'
607724700354113537,2015-06-08 01:43:54,3,b'RT @gen_twenty: Essential twenty-something reading: All Groan Up by @PaulAngone #allgroanup #toread #amreading http://t.co/xCYdUBp0Ax http:\xe2\x80\xa6'
607724611451670528,2015-06-08 01:43:33,1,b'RT @marybstorj: Fighting about money with your honey? Here are 7 Moves for Financially Savvy Couples to Make: http://t.co/ZCIBz0h6KR'
607724472888619008,2015-06-08 01:42:59,1,b'RT @ElenaJForbes: Transform Your Relationship with #Money Watch @sophiabera Interview HERE--&gt;&gt; http://t.co/bg8JjRu48h http://t.co/6h4pO7OthH'
607724446154170368,2015-06-08 01:42:53,3,b'RT @ChelseaKrost: Wanna Have a Million Dollars? Start Early!! http://t.co/sngXyHEKtP via @sophiabera #investing #millennials #money'
607724403728744448,2015-06-08 01:42:43,0,b'Today my mom tried to teach me how to paddle board. I found it terrifying. She loves it! http://t.co/XegRNuSPa6'
607698631702016000,2015-06-08 00:00:18,0,b'Two Easy Ways to Feel Like You Have More Time http://t.co/Z6ZFNiqylp via @melissadahl'
607608159528722432,2015-06-07 18:00:48,2,b'Considering starting your own #business? You might be ready if these signs are showing up: http://t.co/1wy7ZubVYj #geny #entrepreneurs'
607540155671543808,2015-06-07 13:30:35,1,b'RT @BIYourMoney: This service will text you incredible travel deals that will save hundreds of dollars @DealRay http://t.co/mqO6uPX6Ag'
607381665061736448,2015-06-07 03:00:48,1,b'RT @LifeWithoutLim2: Transform Your Relationship with #Money Watch @sophiabera Interview HERE--&gt;&gt; http://t.co/emAwzZjVha http://t.co/hmCy4O\xe2\x80\xa6'
607336256951971841,2015-06-07 00:00:22,0,b'The Risky Business of Not Taking Risks http://t.co/9sHbVAiOPK via @seanogle'
607245725517402112,2015-06-06 18:00:37,0,"b'""When you change your thoughts, you change your world."" -- Norman Vincent Peale'"
607241814433759233,2015-06-06 17:45:05,0,b'LOVE! RT On Being Five More Than Thirty http://t.co/NFaLwb5s76 via (one of my favorite people) @elisadoucette'
607229702525349888,2015-06-06 16:56:57,0,"b'""Always remember, you have within you the strength, the patience &amp; the passion to reach for the stars to change the world."" -Harriet Tubman'"
607223829556035584,2015-06-06 16:33:37,1,b'RT @DerekLawson2: RT @XYPlanning: #XYPN members @sophiabera and @benwacek help @WSJ put together a financial checklist for #geny: http://t.\xe2\x80\xa6'
607223801802313728,2015-06-06 16:33:30,1,b'RT @LifeWithoutLim2: The 4 KEYS to #Financial #Success @sophiabera Watch NOW http://t.co/2Gx6hGiiUv'
607223717215772673,2015-06-06 16:33:10,602,"b""RT @BBAnimals: pugs not drugs ' http://t.co/PGiD3kjOcF"""
607223461572976640,2015-06-06 16:32:09,2,"b'RT @MichaelKitces: Haha. RT @davegrant82 Oh LinkedIn, how little you know me\xe2\x80\xa6. http://t.co/bp82zOSC8f'"
607177728522125312,2015-06-06 13:30:25,1,b'Don\xe2\x80\x99t Compare Your Life to Someone\xe2\x80\x99s Highlight Reel http://t.co/SoGNIV8IqG'
607008382952730625,2015-06-06 02:17:30,1,b'RT @DaniAdelman: @sophiabera me + you.\nhttps://t.co/x4EM4Nr0zx'
607008366343262208,2015-06-06 02:17:26,1,"b'RT @JasonDBay: ""You have the opportunity to use your money to match your values to achieve your dreams."" @sophiabera here : http://t.co/gMM\xe2\x80\xa6'"
606973953345781760,2015-06-06 00:00:42,1,b'Here are common #money mistakes people make in their 30s (and how to avoid them): http://t.co/Zi5GmlBuA7 #millennials #geny'
606937104652861440,2015-06-05 21:34:16,0,"b""@LoveYourBudget Maybe. But then I'm probably not the best planner for them, so it's a good thing. My clients love meeting via video chat!"""
606936979985584129,2015-06-05 21:33:47,3,b'RT @XYPlanning: #XYPN members @sophiabera and @benwacek help @WSJ put together a financial checklist for #geny: http://t.co/vpeLmv5IIg'
606890980093100033,2015-06-05 18:30:59,3,"b'RT @RIABiz: ""Once you\xe2\x80\x99ve gained the trust of Millennials and they\xe2\x80\x99ve vetted you, don\xe2\x80\x99t drop the ball."" --Brad Sherman to WSJ https://t.co/S\xe2\x80\xa6'"
606890626450386944,2015-06-05 18:29:35,2,"b""RT @MichaelKitces: @Darla_Mercado Yes yes, so true. And we'll be a fun conference. Plus inexpensive too! @XYPlanning @R_Alan_Moore @sophiab\xe2\x80\xa6"""
606883206663663616,2015-06-05 18:00:06,0,b'Which of these apps do you use to save time and money? (Some great ones on this list for #travel!) http://t.co/cy6nftV6bM'
606815273149165568,2015-06-05 13:30:09,1,"b""Quick #money tip: Pay yourself FIRST. Set up automatic transfers so you don't forget (or talk yourself out of it!)"""
606814846416523264,2015-06-05 13:28:28,0,b'@RobPascualSD thanks so much!'
606814792049926144,2015-06-05 13:28:15,4,b'RT @RobPascualSD: Outstanding #Biz peeps to follow: @brianhagman @JC_Garrett @R_Alan_Moore  @ToddGreider @ksuzan @StephSammons @sophiabera \xe2\x80\xa6'
606676379640266752,2015-06-05 04:18:15,2,b'RT @MoneyCrashers: Now is the time to create your financially independent future. Here are 3 steps from @sophiabera to get you started http\xe2\x80\xa6'
606611518684282880,2015-06-05 00:00:31,1,b'Need to save for #college? Use these 5 tips to help get started: http://t.co/nWNuDvhRSa via @Bankrate @JeanChatzky'
606521031537360898,2015-06-04 18:00:57,0,b'Have you caught up with Gen Y Planning on YouTube yet? Check out a few videos here! http://t.co/y1VZZe7hjO'
606452904388624384,2015-06-04 13:30:14,0,"b""Want to learn more about finance? Don't miss out on my new ebook for #Millennials on #money: http://t.co/h4ECophuPH #goodreads #finlit"""
606452849019654144,2015-06-04 13:30:01,11,b'RT @Pershing: RT to make a difference: #PershingINSITE supports @FeedProjects by donating 10 meals for every tweet with #INSITE4FEED.'
606451930353790976,2015-06-04 13:26:22,4,b'RT @CFPBoard: Recent college grad? CFP\xc2\xae professionals contribute to this financial checklist for 20-somethings @WSJ @sophiabera http://t.co\xe2\x80\xa6'
606271279612559360,2015-06-04 01:28:31,0,"b""@SEIRaefL @R_Alan_Moore @davegrant82 I don't have a desk so I don't think I'm the best person to answer :/"""
606271144786690048,2015-06-04 01:27:59,1,"b""RT @JasonDBay: @sophiabera @MomAndDadMoney It's a great one Sophia! Matt drops a ton of value bombs!"""
606249093128679425,2015-06-04 00:00:22,1,"b""Quick #money tip: You can do anything. The catch: can't do everything. Prioritize both time and money according to your values."""
606167899007533057,2015-06-03 18:37:43,0,b'@JasonDBay @MomAndDadMoney just listened! Tons of great advice!'
606158516496306176,2015-06-03 18:00:26,2,b'In your 20s? Use this checklist to help you stay on the right track with your #money! http://t.co/flNWbrc74m via @WSJ cc @BenWacek'
606098180451770369,2015-06-03 14:00:41,0,b'@jeinfrank @daniel_egan @XYPlanning I am. Not a huge difference. Great UX!'
606090588400807936,2015-06-03 13:30:31,0,b'Save Money: Say \xe2\x80\x9cI Don\xe2\x80\x99t\xe2\x80\x9d to These Wedding Expenses http://t.co/eSwK8Qhd4w via @gogirlfinance'
606084570052730880,2015-06-03 13:06:36,0,"b""@BouletteMichael @mandiwoodruff who thinks they don't need a retirement account? This just seems obvious. It's not the 1950s."""
606072786092703744,2015-06-03 12:19:47,0,"b'Tips for getting serious about your side hustle, from @BrazenCareerist: http://t.co/x0WFxfVKwj'"
606072105130729473,2015-06-03 12:17:04,0,b'@MSPBJnews @mspbjHalter does my dad know this happened? Because my dad is going to freak out about this!'
606071767757668352,2015-06-03 12:15:44,6,"b'RT @MSPBJnews: Before Rolling Stones concert, Mick Jagger plays Minneapolis tourist\nhttp://t.co/DqcV3Y9QPx @mspbjHalter http://t.co/MqJwoA1\xe2\x80\xa6'"
606071709725257728,2015-06-03 12:15:30,2,"b'RT @TreyWheelerCEO: Mistakes are painful when they happen, but years later a collection of mistakes is what is called experience'"
606071256262295552,2015-06-03 12:13:42,1,b'RT @KatieYRL: What Should You Do if You\xe2\x80\x99re Laid Off? http://t.co/gQQKAXIJS4 via @ClubThrifty'
605947888007585792,2015-06-03 04:03:29,1,"b""@JasonDBay @MomAndDadMoney ooh! Can't wait to listen to it on the subway tomorrow!"""
605947788652908544,2015-06-03 04:03:05,2,b'RT @JasonDBay: The episode with @MomAndDadMoney is LIVE! Matt and I discuss #finance for #newparents here: http://t.co/EHreVQa3vY #genysucc\xe2\x80\xa6'
605944660645679105,2015-06-03 03:50:39,1,b'@daniel_egan Your dog says hi! And we will totally have to meet up another time! Plus @XYPlanning is awesome if you want to chat about it!'
605943533296619520,2015-06-03 03:46:10,1,b'RT @m_cosgriff: 10 Tech Tools and Apps That Can Save Time and Money http://t.co/BHVSxN1dsa @sophiabera'
605943421048619011,2015-06-03 03:45:44,0,"b'@daniel_egan do you work there? Who knows, I might just show up again tomorrow before I leave for #MSP.'"
605942232613416960,2015-06-03 03:41:00,0,b'Had an amazing day in #NYC today hanging out at @Betterment office!'
605941404657971200,2015-06-03 03:37:43,0,b'@georgestavro hey you! Hope you are doing wonderful! Your movie trailer looks awesome!'
605878112304300033,2015-06-02 23:26:13,1,"b""If you're unhappy with your current life, change it. http://t.co/ZoXUoFqqr4 via @affordanything"""
605446909810102273,2015-06-01 18:52:46,2,b'RT @jimborden: A financial checklist for 20-somethings http://t.co/PEvtY6Qy7j via @WSJ @LizMoyer @A_Lusardi @sophiabera @BenWacek'
605446851068854273,2015-06-01 18:52:32,0,"b""@johnbohnsack @WSJ Aww! Thanks so much for the shout out. It's fun to see my name in the newspaper. (I thought it was just published online)"""
605446494095876096,2015-06-01 18:51:07,0,"b""LOL! That's how we felt sitting with you! https://t.co/joWb4iEjCd"""
605161937912115200,2015-06-01 00:00:24,2,"b""Quick #money tip: financial pros like CPAs, CFPs can help you with your money BEFORE a problem arises. Don't be afraid to ask for help!"""
605071293801738241,2015-05-31 18:00:12,1,"b""Here's why I'm passionate about providing professional advice on #money to #Millennials: http://t.co/0W87xQSc0o"""
604799580341972992,2015-05-31 00:00:31,0,b'Use these 4 steps to negotiate the raise you deserve at work: http://t.co/KMzDkHBUHS #millennials #geny #jobs #careers'
604718682359668736,2015-05-30 18:39:03,3,"b""RT @DannyHRubin: 5 Signs It's Time to Start Your Own Business http://t.co/3mpwgaS1Kq via  @sophiabera"""
604718653548994560,2015-05-30 18:38:56,0,b'@jimkoford Thanks so much!'
604718576277327873,2015-05-30 18:38:38,1,b'Honored to be mentioned in this article along w/ @BenWacek! RT A Financial Checklist for 20-Somethings http://t.co/if3IXdjDNt cc @XYPlanning'
604708922331656192,2015-05-30 18:00:16,3,"b'RT @elisadoucette: ""Productivity is about multiplying your time, not maximizing it."" http://t.co/XL7AJJXsPY v @jessostroff'"
604706320105803776,2015-05-30 17:49:56,1,b'Advisers: Quit talking to and about each other on social media http://t.co/fGieDi4g5J'
604640980994781184,2015-05-30 13:30:18,0,b'Are you physically and financially healthy? @mrindskopf explains how you can achieve both: http://t.co/igFxPcEZZQ'
604437262244409344,2015-05-30 00:00:47,1,b'RT @BIYourMoney: A financial planner outlines the top 10 money goals everyone should have \xe2\x80\x94 via @jjeffrose http://t.co/E9V5LeKJj3'
604398923537600512,2015-05-29 21:28:27,0,b'Great tips! via @lifehackorg RT 10 Things Successful People Do To Maximize Their Time http://t.co/yoqhtARBVF'
604346723436220416,2015-05-29 18:01:01,0,b'Have questions about #money? Feel like you missed out learning important financial lessons? Catch up here: http://t.co/QBWWTjWb5U #ebook'
604331743747903488,2015-05-29 17:01:30,0,b'{GYP} Newsletter - Announcing the New GYP YouTube Channel! - http://t.co/3GBEgufiu6'
604278582878277632,2015-05-29 13:30:15,0,b'The Place Where You Are http://t.co/mOFqeN6PkU via @zen_habits'
604074833350152192,2015-05-29 00:00:38,0,b'Paying Off $80k of Student Loan Debt on a $30k Salary: How I\xe2\x80\x99m Doing It http://t.co/9yViYKgBrz via @gogirlfinance'
604032680129355776,2015-05-28 21:13:07,1,b'Great tips via @seanogle! RT My Best Secret for Killing Procrastination and Getting Stuff Done http://t.co/jFXwvouipO'
603984182507917313,2015-05-28 18:00:25,6,b'RT @ChelseaKrost: Top 6 Ways You Can Gain Experience Before Your First Job http://t.co/An7ZU0bo3x #Jobs #internship #millennials'
603916304236617729,2015-05-28 13:30:41,0,"b""Does your #money make you happy? It can (seriously!). Here's how: http://t.co/8fFyteOzvo  #geny #millennials"""
603712315385638914,2015-05-28 00:00:07,3,"b'""The more enjoyment you get out of your work, the more money you will make.\xe2\x80\x9d -- Mark Twain'"
603621817111203841,2015-05-27 18:00:30,0,"b""Gen Y Planning is on #YouTube! Don't miss the latest videos to learn more about your #money: http://t.co/Z2BXl1trdl #geny #millennials"""
603553901669920771,2015-05-27 13:30:38,0,"b""Afraid to spend #money? Here's how to stop feeling scared and start feeling empowered with your finances: http://t.co/YwkUrz4OIc"""
603191502752358400,2015-05-26 13:30:35,0,b'Save both time and #money with these 10 apps: http://t.co/jJuF0Ve27i'
603013069128740865,2015-05-26 01:41:33,0,b'These are good ones! RT 10 Common Money Mistakes People Wish They Realized In Their 20s http://t.co/DoDdUPqR4i'
602987539046236162,2015-05-26 00:00:06,2,"b""Quick #money tip: Always question spending decisions! Don't let money leave your bank account mindlessly. Spend thoughtfully!"""
602897074858885121,2015-05-25 18:00:38,0,b'Curious about how I help #GenY better manage and grow their #money? Let me show you! http://t.co/6BAkwlX6NH'
602851209846874112,2015-05-25 14:58:23,2,b'Yes. https://t.co/PLWyfEhoci'
602850976631017472,2015-05-25 14:57:27,3,b'RT @nicoleliloia: How wonderful it is that nobody need wait a single moment before starting to improve the world. \xe2\x80\x93Anne Frank\n#inspiration \xe2\x80\xa6'
602850647457824768,2015-05-25 14:56:09,1,b'RT @Rianka_D: I agree. \xf0\x9f\x98\x81 https://t.co/ne45pfhGi5'
602850564108595200,2015-05-25 14:55:49,3,b'RT @XYPlanning: Good Financial Reads: Weekly roundup from #XYPN advisors: http://t.co/se02aU0p10 @SolariFinancial @marybstorj @sophiabera @\xe2\x80\xa6'
602850507984601089,2015-05-25 14:55:36,5,b'RT @ChelseaKrost: 3 Things Gen Y Needs to Know about Becoming an #Entrepreneur http://t.co/TZmOoNZ3M0 via @sophiabera #millennials #success'
602850441861431296,2015-05-25 14:55:20,2,"b'RT @SEIRaefL: Great @finplan article by @sallendigital quoting @R_Alan_Moore, \n@sophiabera on the #GenY advisor financials http://t.co/Bchk\xe2\x80\xa6'"
602829042107215872,2015-05-25 13:30:18,0,b'\xe2\x80\x9cSuccessful and unsuccessful people do not vary greatly in their abilities. They vary in desires to reach their potential.\xe2\x80\x9d\xe2\x80\x93John Maxwell'
