b'id',b'created_at',b'retweet_count',b'text'
718415681516081152,2016-04-08 12:30:20,6,b'Three ETFs that are ready to pop https://t.co/C7yvUDjtsm https://t.co/rWMhn8zMM3'
718411866188443648,2016-04-08 12:15:11,7,b'This is what could create market turbulence Friday https://t.co/TPIfzHlPkz https://t.co/vz7cwJHrhb'
718408169219891200,2016-04-08 12:00:29,7,b'Yahoo moves bidding deadline out another week https://t.co/AlkhOegYtM https://t.co/yFSzKNnso2'
718404308283297794,2016-04-08 11:45:09,10,"b""Is Hong Kong Asia's top financial center? Not anymore https://t.co/Z765RvrNPb https://t.co/pIwdqXmOvA"""
718400568230854656,2016-04-08 11:30:17,11,"b""U.S. military christens self-driving 'Sea Hunter' warship https://t.co/dEwlHEHMwe https://t.co/0gITbyoV91"""
718393032643604481,2016-04-08 11:00:20,6,"b'Former Italian Prime Minister Letta \xe2\x80\x98absolutely not\xe2\x80\x99 returning to politics, but\xe2\x80\xa6 https://t.co/SJ1gFL611d https://t.co/GP4HWWsba5'"
718387049489952768,2016-04-08 10:36:34,26,"b""UK's David Cameron admits profiting from late dad's offshore fund https://t.co/MzmizL7iQz https://t.co/8C89UYspOg"""
718377976178601984,2016-04-08 10:00:30,8,b'Pimco: These are the 4 big risks in China https://t.co/ZrtNcvJ2Od'
718370374384267265,2016-04-08 09:30:18,5,b'Gloom and doom not the right way: Blanchard  https://t.co/azzqT6NGWq https://t.co/LPYiWDS9E0'
718366533681094660,2016-04-08 09:15:02,16,"b""RT @WilfredFrost: Our Twitter Q - We've got that Friday feeling. So have US futures. Is that justified? @SaraEisen @CNBCWEX https://t.co/HH\xe2\x80\xa6"""
718362845071687682,2016-04-08 09:00:23,12,b'Why the Fed has to act early: Nomura\xe2\x80\x99s Koo https://t.co/D5hWWdQLh0 https://t.co/A7pOLsEp1V'
718355255713509376,2016-04-08 08:30:14,14,"b""ECB's Mersch warns on competitive devaluation https://t.co/d4RLJl3svJ https://t.co/zZpJEHOZ24"""
718347791538499586,2016-04-08 08:00:34,27,b'Check out the latest in ultra-luxury yachts https://t.co/iOrk0guQbE https://t.co/t99AiniI80'
718340183180124161,2016-04-08 07:30:20,12,b'Ackman: Valeant is \xe2\x80\x98not selling Bausch &amp; Lomb\xe2\x80\x99 https://t.co/XWDN3cje2s https://t.co/ZHZLGIz3LQ'
718332672108589056,2016-04-08 07:00:29,12,b'Australia hikes iron ore price forecast to $45  https://t.co/Bi303VbZcV https://t.co/53QDjFG3wQ'
718325062915461120,2016-04-08 06:30:15,7,"b""Can rugby match soccer's popularity? https://t.co/DXiVOyL6ys https://t.co/ehckb9WCCL"""
718317540758458368,2016-04-08 06:00:22,12,"b""Yellen: US is 'not a bubble economy' https://t.co/nNqfdLWaXb https://t.co/oMKPQrCmHT"""
718309961923735554,2016-04-08 05:30:15,14,b'Singapore property market takes another hit https://t.co/3Bpdbeq4Tk https://t.co/zdGFA543XK'
718302431818473473,2016-04-08 05:00:19,37,b'Tesla Motors reports 325K deposits for Model 3 https://t.co/fsza3Qc51p https://t.co/v5iHfraffg'
718294860143423488,2016-04-08 04:30:14,13,b'Wacky job post: Cuddle a what? https://t.co/ygKePN8Lky https://t.co/ebGR3qozbt'
718287330281447424,2016-04-08 04:00:19,5,b'This is what could create some turbulence Friday https://t.co/TPIfzHlPkz https://t.co/Hw1hTeLdhA'
718283511942221824,2016-04-08 03:45:08,15,"b'Panama Papers ""big hit"" to Panama: Fmr minister https://t.co/xAgclwoRC4'"
718279780219674624,2016-04-08 03:30:19,9,"b'Yahoo whipsaws after report of possible Verizon, Google bids https://t.co/o0BTTEWMSW https://t.co/2ppJtRteYl'"
718275957237366790,2016-04-08 03:15:07,16,"b""Reports: UK's David Cameron admits profiting from late dad's offshore fund https://t.co/MzmizL7iQz"""
718272252534513664,2016-04-08 03:00:24,8,b'Wacky job post: Cuddle a what? https://t.co/ygKePN8Lky'
718268414469521408,2016-04-08 02:45:09,27,b'Pink diamond to fetch millions at auction https://t.co/6ajfPXsVd2 https://t.co/0hFRh7JJw3'
718264669048336390,2016-04-08 02:30:16,23,"b""Billionaire casino king: 'Nobody likes being around poor people' https://t.co/MjVbSdLuUk"""
718260861899579395,2016-04-08 02:15:08,16,b'The end of these two trends spells market trouble https://t.co/8eys4RymwQ https://t.co/q0iXG07z2P'
718257919549116417,2016-04-08 02:03:27,20,"b'RT @CNBCnow: Pershing\'s Ackman to @ScottWapnerCNBC: ""Valeant is not selling Bausch and Lomb"", adds $VRX is  ""only considering selling non-c\xe2\x80\xa6'"
718257173403459584,2016-04-08 02:00:29,11,b'The challenges of keeping employee information safe https://t.co/3nRBAjynLM https://t.co/NHUcpw9IiE'
718253314564059138,2016-04-08 01:45:09,19,"b'Jobs are easier to find, but good paychecks remain scarce https://t.co/kFE3fMat3D'"
718249578793984001,2016-04-08 01:30:18,7,b'Stephen Wolfram: Why this brilliant physicist ditched his job https://t.co/dLOkLPom74'
718245766972760064,2016-04-08 01:15:09,13,"b'Nothing saved? You can retire here for $1,500 a month https://t.co/dZceKm2K6m'"
718242081077125120,2016-04-08 01:00:31,7,b'Is the government anti-business? https://t.co/ayQdT8hppb https://t.co/JCa7izM7fI'
718238210913079300,2016-04-08 00:45:08,11,"b""This is the most 'millennial' career move https://t.co/JoFgnmQKEs"""
718234479651893248,2016-04-08 00:30:18,18,"b""Universal launches 'Harry Potter' theme park https://t.co/OF82xzKZTc https://t.co/CPYHav0QkV"""
718230668896051201,2016-04-08 00:15:10,4,"b'.@Lakers selling a hat for $38,000! https://t.co/7rIbHBHFi7 https://t.co/orgZYqT9mt'"
718226999572099072,2016-04-08 00:00:35,17,b'Under Armour CEO: Now good a time as any for entrepreneurs https://t.co/S8ncmfvWFj https://t.co/KjnfMghdY9'
718223116674207746,2016-04-07 23:45:09,11,b'Retailers who filed Chapter 11\xe2\x80\x94Where they are now https://t.co/xjO4RKQhhW'
718222339536719873,2016-04-07 23:42:04,14,"b""RT @MadMoneyOnCNBC: .@BernieSanders launched an attack on business\xe2\x80\x94@JimCramer's worried about the impact to you https://t.co/OD3XZkOWPU htt\xe2\x80\xa6"""
718217793129357313,2016-04-07 23:24:00,19,b'RT @CNBCi: The Japanese #yen is soaring. How strong do you see it getting against the #USD in 2016? #cnbcpoll'
718215590259859456,2016-04-07 23:15:15,29,"b""The FBI can't hack new iPhones, director says https://t.co/tnpHDuYESU https://t.co/lygSq0uMd7"""
718211873292869632,2016-04-07 23:00:28,13,b'Patriots fans sue NFL over lost draft pick https://t.co/KvbtKrIGRO https://t.co/uenk45bU3W'
718208023253106689,2016-04-07 22:45:11,5,"b'In times of fear, buy gold? Not so fast https://t.co/LaAVPCema0'"
718206213025112068,2016-04-07 22:37:59,13,b'RT @CNBCFastMoney: .@UBS Julian Emanuel on why there will be a surge in volatility\nhttps://t.co/ueLwJLL6Z6'
718206180477308929,2016-04-07 22:37:51,4,b'RT @CNBCFastMoney: Who has a better tan: @guyadami or Steve Wynn?\nhttps://t.co/DrfJjWF2QK'
718204250468311041,2016-04-07 22:30:11,16,"b""The big S&amp;P prediction that 'no one believes' https://t.co/Q5v7eGjVPY https://t.co/PanOkFja5C"""
718200475749904384,2016-04-07 22:15:11,12,b'Jobs easier to find; good paychecks a lot harder https://t.co/kFE3fMat3D'
718199753868255233,2016-04-07 22:12:19,26,"b""RT @CNBCnow: Fed Chair Yellen: US is 'not a bubble economy,' labor market healing https://t.co/FAmfInizpo"""
718198479210852353,2016-04-07 22:07:15,16,b'RT @CNBCnow: Watch LIVE now \xc2\xbb https://t.co/2DnQCRBRx6 https://t.co/RSFzYZe12H'
718196794958745602,2016-04-07 22:00:34,12,b'US chocolatiers looking for new sweet spot https://t.co/95HZGyJryE https://t.co/IjCVsKkpP5'
718196166350008320,2016-04-07 21:58:04,7,"b'RT @msenzon: Live on @cnbc .com: Conversation with Yellen, Bernanke, Greenspan &amp; Volcker https://t.co/xKvKmwIeBn'"
718195995977379841,2016-04-07 21:57:23,15,"b'Coming up shortly on https://t.co/iakHIzLRii \xc2\xbb Live conversation with Yellen, Bernanke, Greenspan &amp; Volcker.\n\nWatch: https://t.co/we23QaQxVL'"
718192926006751232,2016-04-07 21:45:11,8,"b""On the heels of PacSun's news, a look at where other retailers who filed Ch. 11 are now: https://t.co/iSb4uQeaPp"""
718189193646731265,2016-04-07 21:30:21,24,"b""UK's Cameron admits profiting from an offshore fund https://t.co/MzmizL7iQz https://t.co/Y5ZWf5gTTu"""
718185374812618753,2016-04-07 21:15:11,9,b'Japanese yen trade mystifies and could penalize https://t.co/wBrJY7JE9x https://t.co/UwI1HAYhuX'
718181745762439168,2016-04-07 21:00:46,16,b'Treasured Shakespeare book found https://t.co/rWjGc43Yme https://t.co/H20othiKf9'
718177840395612161,2016-04-07 20:45:14,11,"b'Hackers in connected cars can take control of steering, remotely step on gas. A massive problem for manufacturers https://t.co/DWdkWfilFS'"
718174118831656960,2016-04-07 20:30:27,7,b'New lingerie trend could lift apparel sales https://t.co/obBvcNIW6z https://t.co/6tjwrwDTiS'
718171794147053569,2016-04-07 20:21:13,17,"b""RT @TradingNation: Bad day for the banks--here's why it's about to get even worse https://t.co/uJmBiAhKHG (@toddgordontrade @CNBCdiaz) http\xe2\x80\xa6"""
718171445982007302,2016-04-07 20:19:50,24,"b""RT @CNBCnow: BREAKING: Gap Inc.'s comparable sales for March 2016 were down 6% vs. estimate of 2% increase. $GPS shares sharply down 7%"""
718170310172884993,2016-04-07 20:15:19,19,"b""College buyer's remorse gets real https://t.co/eaZYeWG5mT https://t.co/TK0mM3JeiF"""
718162742096629763,2016-04-07 19:45:15,20,"b""The FBI can't hack new iPhones, director says https://t.co/tnpHDuYESU https://t.co/qFhkM8u88s"""
718159025062481920,2016-04-07 19:30:28,16,b'One impact of low oil: The car recession https://t.co/jYaWD59CGj https://t.co/zes2HWqBG1'
718155230400155648,2016-04-07 19:15:24,22,b'Billions of dollars bail on stocks and buy bonds https://t.co/EjUUNJsb3w https://t.co/s3CLpppSDM'
718151535784497154,2016-04-07 19:00:43,14,b'Big-headed CEOs drive corporate inversions: https://t.co/3pnyFfcTYZ https://t.co/R7gCvCCrsZ'
718150500747755521,2016-04-07 18:56:36,19,b'RT @CNBCnow: Yahoo shares continue spiking higher on report that $VZ is continuing w/ bid for co. and Google considering bid https://t.co/Y\xe2\x80\xa6'
718149397838696452,2016-04-07 18:52:13,88,b'RT @CNBCnow: ALERT: Yahoo shares jump on report saying Verizon is said to be proceeding with a bid for the company and that Google is also\xe2\x80\xa6'
718147637770338304,2016-04-07 18:45:14,26,b'About half of millennials plan to change jobs within the next two years: https://t.co/JoFgnmQKEs'
718145089260924929,2016-04-07 18:35:06,21,"b""Which would you rather buy? A Tesla Model 3... or Kobe Bryant's $38,248.08 hat? https://t.co/7rIbHBHFi7"""
718144289914675201,2016-04-07 18:31:55,10,b'RT @KrystinaGustafs: New lingerie trend could lift apparel sales https://t.co/XE5fn59NV1 https://t.co/KpHmPrDnnX'
718143961970393088,2016-04-07 18:30:37,4,"b""Here's the biggest threat to capitalism https://t.co/IYgWxpBQBt https://t.co/jrCDo7664d"""
718140095312822273,2016-04-07 18:15:15,4,b'T-Mobile makes splash in arena naming-rights race https://t.co/ciZYv0DhFN https://t.co/m0PRp2E6Sd'
718136365729333248,2016-04-07 18:00:26,2,"b""How to invest in Jamie Dimon's market forecast https://t.co/IIRiNQzTSh https://t.co/2wMSH08xzf"""
718135869509648385,2016-04-07 17:58:28,32,"b'RT @CNBCnow: JUST IN: Argentine govt. schedules roadshow in US &amp; UK for $12.5B bond, its first debt offering since 2001 default - DJ, citin\xe2\x80\xa6'"
718134286877069317,2016-04-07 17:52:10,21,b'RT @CNBCnow: S&amp;P 500 turns negative for the year as markets move lower in mid-day trading \xc2\xbb https://t.co/rfS7hp47So'
718132344989745152,2016-04-07 17:44:27,11,"b""The FBI can't hack new iPhones, director says https://t.co/tnpHDvgfKs $AAPL"""
718130548959485953,2016-04-07 17:37:19,9,"b'RT @CNBCnow: JUST IN: Obama administration believed likely to appeal in MetLife case over ""systemically important financial instituation"" t\xe2\x80\xa6'"
718128789998473216,2016-04-07 17:30:20,5,"b""Jamie Dimon's message to Bernie Sanders https://t.co/nUEF12Sx0n https://t.co/fdseEml44P"""
718128255023390720,2016-04-07 17:28:12,49,"b'RT @CNBCnow: Billionaire Wilbur Ross to @CNBC: Will support Trump if he is nominee, ""utterly ridiculous"" to call business immoral\nhttps://t\xe2\x80\xa6'"
718124979318104065,2016-04-07 17:15:11,14,b'The big S&amp;P prediction that \xe2\x80\x98no one believes\xe2\x80\x99 https://t.co/Q5v7eGjVPY https://t.co/7UjELEKKvl'
718121297616773121,2016-04-07 17:00:34,9,b'Why Trump and Sanders are bashing Apple https://t.co/USHevk5qjc https://t.co/bfoOGmoE7B'
718117422973194241,2016-04-07 16:45:10,17,"b""Venezuela decrees Fridays a holiday...here's why https://t.co/xh10Kf0uyb https://t.co/kQwfXDEUCl"""
718117310683357186,2016-04-07 16:44:43,56,"b""RT @CNBCnow: FBI director says the tool used to successfully break into the San Bernardino shooter's iPhone 5C does not work on newer iPhon\xe2\x80\xa6"""
718113668337164288,2016-04-07 16:30:15,15,"b'The Masters is not all about golf.  Behind the scenes, there are a lot of big business deals getting done https://t.co/6Vm2ovBEsc \xe2\x9b\xb3'"
718109897129328643,2016-04-07 16:15:15,13,"b'Rich GOP donors, eager to defeat Trump, learn to love Ted Cruz https://t.co/slGhizInPC https://t.co/bC8HEq4rai'"
718106237632716800,2016-04-07 16:00:43,10,b'Do you think like Steve Jobs? Take the quiz  https://t.co/wR1I9jZtyg https://t.co/Y0r6961NUx'
718102342604890112,2016-04-07 15:45:14,37,"b'Bernie Sanders, business genius? Yes, actually https://t.co/sr53raanQV https://t.co/PHPFWWoB7n'"
718098606130130946,2016-04-07 15:30:23,6,b'What is Canary Wharf station doing in the new Star Wars film? #RogueOne https://t.co/kks25QqVlX https://t.co/gPsytJzhPJ'
718096657045446657,2016-04-07 15:22:39,26,b'RT @CNBCnow: US 10-year Treasury yield briefly dips below 1.7% https://t.co/oqbbcWJnm6'
718094773031157760,2016-04-07 15:15:10,10,b'President Obama just shook up the investing landscape with a new conflict of interest rule: https://t.co/Ako3qsEx1f #ThanksObama'
718091228668149760,2016-04-07 15:01:05,41,"b""Ever wished you could watch a Tesla race a Boeing 737? You're in luck https://t.co/buLgxgXIi4 https://t.co/GEimXVd5GN"""
718087239679483904,2016-04-07 14:45:14,9,"b'Nothing saved? Retire here for $1,500 a month \xc2\xbb https://t.co/dZceKm2K6m https://t.co/NblTN45eFj'"
718084813043806209,2016-04-07 14:35:35,10,b'RT @CNBCnow: BREAKING: Sumner Redstone lawyers reach draft settlement with former girlfriend in competency case - Reuters'
718084575310778369,2016-04-07 14:34:38,6,"b'RT @CNBCnow: (More) Redstone settlement w/ fmr. girlfriend to require local, neutral 3rd party oversee day-to-day medical care of the media\xe2\x80\xa6'"
718083548574515200,2016-04-07 14:30:33,7,b'Why this brilliant physicist ditched his job #CNBCMakeIt https://t.co/dLOkLPom74 https://t.co/Ku4fT51VJN'
718082127556775936,2016-04-07 14:24:55,75,"b'RT @CNBCnow: BREAKING: Tesla says it now has 325,000 orders for the Model 3 car https://t.co/K7yEeuu7nS'"
718082115695280128,2016-04-07 14:24:52,66,"b'RT @CNBCnow: MORE: Tesla says the 325,000 Model 3 pre-orders corresponds to about $14B in future sales. https://t.co/K7yEeucvZi'"
718079704826310657,2016-04-07 14:15:17,17,b'Mega deals morph into mega problems for Wall Street https://t.co/uzFD1MOUZI https://t.co/LLkszm9wOB'
718077542721331200,2016-04-07 14:06:42,5,b'RT @CNBCPro: Street Explained: Riding rally in dividend stocks https://t.co/YL6koD69HV by @BobPisani https://t.co/qQr9NmBgbs'
718076082038112256,2016-04-07 14:00:53,42,b'Retro video game console maker gives 1980s Nintendo console a gold-plated 5K makeover https://t.co/Pptq6qwxRK https://t.co/2AmTJH4Nos'
718072151010648064,2016-04-07 13:45:16,113,b'US readies rule on shell firms amid #PanamaPapers \xc2\xbb https://t.co/brSh6tilWm https://t.co/Y2M7MWavUF'
718068616730697728,2016-04-07 13:31:13,28,b'RT @CNBCnow: US stocks open lower as global growth concerns weigh; dollar/yen in focus \xc2\xbb https://t.co/rfS7hp47So https://t.co/6jQkGsNLkO'
718064608913801216,2016-04-07 13:15:18,75,"b""It's a beer for breakfast kind of day. Happy #NationalBeerDay. Drink responsibly! https://t.co/iBFKK8AWB8"""
718060932052750337,2016-04-07 13:00:41,32,b'What will Donald say today? Ivanka Trump scarves made in China recalled https://t.co/PLyZBOCkSW https://t.co/tN9AU7QpXZ'
718057029143818240,2016-04-07 12:45:11,15,b'This chart signals trouble for big banks https://t.co/7JZTkmjQFx https://t.co/6a2L1hKbd6'
718053760883421184,2016-04-07 12:32:12,44,"b'RT @CNBCnow: BREAKING: US weekly jobless claims total 267,000 vs 270,000 estimate https://t.co/rSbJBEJ253'"
718053303754571776,2016-04-07 12:30:23,12,"b""New lines of attack are being tested ahead of New York's Democratic primary \xc2\xbb https://t.co/WiqDA3FQDW https://t.co/EgBzUC4RUV"""
718049476347355136,2016-04-07 12:15:10,14,b'NYC is attempting to level the playing field for these start-ups \xc2\xbb https://t.co/5vaDb06Csj https://t.co/dod1ixiT0H'
718045788664897536,2016-04-07 12:00:31,15,"b""One of world's most valuable books has been found https://t.co/yun4Ue1yFK https://t.co/VDGI6fOJ7H"""
718043303128616960,2016-04-07 11:50:38,4,b'Here they are - your must-know #3ThingstoWatch for today\nhttps://t.co/AAtlGc4epN'
718041930500808704,2016-04-07 11:45:11,13,b'ECB\xe2\x80\x99s \xe2\x80\x98whatever is needed\xe2\x80\x99 continues: Constancio https://t.co/Qn8kdMm9CX https://t.co/FxiDXhTu4f'
718039029405495296,2016-04-07 11:33:39,56,"b""Ever wished you could watch a Tesla race a Boeing 737? You're in luck https://t.co/buLgxhfj9C\nhttps://t.co/GEimXUVuid"""
718038198954369024,2016-04-07 11:30:21,17,"b""China's foreign reserves post surprise March rise https://t.co/nQMW70NhSm https://t.co/wUL928KXnE"""
718036720323862529,2016-04-07 11:24:29,61,"b""It's a beer for breakfast kind of day. Happy #NationalBeerDay. Drink responsibly! https://t.co/sW5oH80TxY"""
718034367768035328,2016-04-07 11:15:08,10,"b""Is Trump right? SocGen bear sees 'imminent' recession https://t.co/yxBcQwJFuJ https://t.co/S9RNll4V98"""
718030710506962944,2016-04-07 11:00:36,19,b'Dutch voters rejects EU-Ukraine treaty https://t.co/xwWtDqhQg6 https://t.co/PlBZw6qUt4'
718023099103490048,2016-04-07 10:30:21,30,b'Two more China leaders linked to Panama Papers scandal https://t.co/av28CMbEbS https://t.co/YLmIGtFy1Z'
718015577449742336,2016-04-07 10:00:28,17,"b'This firm is helping Facebook, Uber get millions back in lost revenue https://t.co/fbJJAVMdTo https://t.co/L1eHvZrqrC'"
718007976582365184,2016-04-07 09:30:16,8,b'New M&amp;S boss starts with familiar sales decline https://t.co/rcfmFVhm4W https://t.co/upvMOPNfTb'
718000438314930176,2016-04-07 09:00:18,15,b'Banks should skip dividends and lend more: BIS   https://t.co/4TaWC8Iyzr https://t.co/8zoDu6RQ1J'
717993662123257856,2016-04-07 08:33:23,27,b'Central banks are reducing gold purchases  https://t.co/fNfEmU7XVI https://t.co/FGA7t2cNgX'
717985407959494656,2016-04-07 08:00:35,24,b'Ivanka Trump scarves made in China recalled https://t.co/PLyZBOCkSW https://t.co/EbSZgMgi80'
717977800821616640,2016-04-07 07:30:21,12,"b""Markets experiencing 'QE fatigue': Schroders https://t.co/9OoSHyxwJb https://t.co/Xp9XL8zuDN"""
717970267348328448,2016-04-07 07:00:25,13,b'Smartphones help Samsung beat profit estimates https://t.co/QaCpzm2U1f https://t.co/SLlsbYM0yD'
717962673464410112,2016-04-07 06:30:15,9,"b'Inquiry slams ex-CEO, board of Malaysian wealth fund https://t.co/jjzGTJt6Wi https://t.co/qeyxO1G7YP'"
717955144902643714,2016-04-07 06:00:20,14,"b""Markets playing 'dangerous game' with this pair https://t.co/dZggRLGUHd https://t.co/h7G6YBbWKE"""
717947572304920576,2016-04-07 05:30:14,13,"b""Zuck tries Facebook Live ... doesn't go well https://t.co/HroGoYEVcP https://t.co/IQJ6xmLAnN"""
717940055462060032,2016-04-07 05:00:22,14,b'Australia send its largest trade mission to China https://t.co/yuRBrCJzmo https://t.co/LHbtPJO8g7'
717932466288377856,2016-04-07 04:30:13,6,"b'On China, the candidates are (mostly) wrong https://t.co/cJ2fcHEs1w https://t.co/3fTE692Tmk'"
717927453075881986,2016-04-07 04:10:17,40,"b""RT @CNBCnow: BREAKING: China's Apex Technology Co Ltd is in talks to acquire Lexmark International - Reuters \xe2\x80\xa2 $LXK"""
717925072158199808,2016-04-07 04:00:50,7,"b'No-drive taxis, e-rickshaws: Asia travel gets futuristic https://t.co/FPJzt8aDbi https://t.co/SgTqEfrahz'"
717921111523123200,2016-04-07 03:45:05,19,b'Samsung checking out shopping in virtual reality https://t.co/FbMHfPchzL https://t.co/5HUJWoK9S3'
717917369121812482,2016-04-07 03:30:13,11,"b'No-drive taxis, e-rickshaws: Asia travel gets futuristic https://t.co/FPJzt8aDbi https://t.co/s1gd2BVR4r'"
717913567941541888,2016-04-07 03:15:07,20,b'French minister questioned SocGen over #PanamaPapers https://t.co/hmEY0s80os https://t.co/qdmL0GJ4pf'
717909941751832577,2016-04-07 03:00:42,46,"b""'Touching' robots could actually arouse people, a study shows.  https://t.co/qkxrZzr3kB https://t.co/FbpFNCKlcj"""
717906012917874692,2016-04-07 02:45:06,7,"b""Cramer Remix: Obama's sway on the stock market https://t.co/NU5knb0J61 https://t.co/4Jth7ioJhM"""
717902281845444609,2016-04-07 02:30:16,13,b'Super rich hotels: Where sleeping costs a fortune https://t.co/UoxWnOOsdy https://t.co/DJ8909vJCe'
717898478731530240,2016-04-07 02:15:09,7,b'A start-up that sparked White House phone call  https://t.co/bkHoERtgMK https://t.co/e6CGjciFLJ'
717894791497912320,2016-04-07 02:00:30,20,"b""Beijing's real strategy in the South China Sea https://t.co/fkTt4IwDzQ"""
717894769825996801,2016-04-07 02:00:25,28,b'RT @FollowLeaderTV: Ready to meet the man behind @patron &amp; @paulmitchellus? The series premiere of #FollowTheLeader starts NOW on @cnbc! ht\xe2\x80\xa6'
717890943035252737,2016-04-07 01:45:13,19,b'Billionaire to save hundreds of millions from move https://t.co/EPqJMFgqht https://t.co/gfBlTCyp9b'
717887184360108033,2016-04-07 01:30:17,13,"b'Millennial homebuyers: Go big, or go home https://t.co/K45eabEqAt https://t.co/ee6Onl6145'"
717883386879164417,2016-04-07 01:15:11,19,b'How Vans keeps its edge after 50 years of making shoes https://t.co/4omWFaE46Z https://t.co/QTXXluYrJG'
717879706981384192,2016-04-07 01:00:34,5,"b"".@tacobell's bot orders Crunchwrap Supremes https://t.co/WCr2E9DIfL https://t.co/P2o0pmNGfa"""
717875857734430720,2016-04-07 00:45:16,17,"b'Bentley\xe2\x80\x99s $298,000 car offers ultimate joy ride https://t.co/nY1SuSGrJ5 https://t.co/iOaEQHgVo3'"
717872096655880192,2016-04-07 00:30:19,16,b'University alters law school name over NSFW acronym https://t.co/sNGhZE2H9Y'
717868286411739136,2016-04-07 00:15:11,30,b'San Francisco approves fully paid parental leave https://t.co/lW68aFrglz https://t.co/4n9i4aiiMQ'
717864701791772672,2016-04-07 00:00:56,10,"b'Good news if you still use a dumb, lazy password https://t.co/oJUy6mWyE7 https://t.co/Pjug6EFhuN'"
717860898593968128,2016-04-06 23:45:50,12,b'RT @MadMoneyOnCNBC: Why @jimcramer says we should thank the Treasury and Justice dept for the rally today https://t.co/2R3gQqlv1L https://t\xe2\x80\xa6'
717860728015720449,2016-04-06 23:45:09,21,b'Yahoo reveals financial free fall to bidders https://t.co/X87LaW7oFy'
717857011224981504,2016-04-06 23:30:23,12,b'.@Starbucks knows how you like your coffee https://t.co/PNpfhWD40j https://t.co/fCsAr5sV0H'
717856045759127552,2016-04-06 23:26:33,24,"b'RT @CNBCi: CEO of @Allergan @brentlsaunders calls rule killing #Pfizer #Allergan deal ""un-American."" Do you agree? #cnbcpoll'"
717855786488225792,2016-04-06 23:25:31,3,"b""RT @MattCNBC: Coming up next on Squawk Box Asia on @CNBCi we speak with Australia's Trade Minister @SteveCiobo live from HK #auspol #trade"""
717853201161129984,2016-04-06 23:15:14,13,b'Bay Area rent-control fight heats up https://t.co/N7p7rvx6XQ https://t.co/gAWWm5BNXq'
717849552422891520,2016-04-06 23:00:44,14,b'How criminals could steal your tax return https://t.co/jCADlbudud'
717845641519611904,2016-04-06 22:45:12,3,"b""The one thing that may whack athletes' salaries https://t.co/ljOu6xsfuW https://t.co/234wTCeV4c"""
717841907326533632,2016-04-06 22:30:22,12,"b""United drops deal for Delta's Newark landing slots https://t.co/pYLrzbMO3G https://t.co/yGH14fsCxs"""
717838108180537348,2016-04-06 22:15:16,42,b'Hedge fund giant to make $275M donation for US vets https://t.co/fu58bJh6nv https://t.co/TE4vW6quhy'
717834487963455489,2016-04-06 22:00:53,4,b'.@WesternUnion  uses its scale to take on startups https://t.co/jmDYHqt1ek https://t.co/y0sxya4lW7'
717830565907591170,2016-04-06 21:45:18,16,b'A 25-year-old who launched a brand with just $9K https://t.co/eggQxEd4Xf (via @CNBCMakeIt ) https://t.co/7obrRcAIWw'
717826385469906944,2016-04-06 21:28:41,31,b'Whoa! Watch a Tesla drag race a 737 https://t.co/buLgxgXIi4 https://t.co/3KckEqa9LU'
717823001346048002,2016-04-06 21:15:14,10,b'SurveyMonkey launches app insights business https://t.co/J0KiyESnaq'
717819259691380738,2016-04-06 21:00:22,9,b'Is this Beijing\xe2\x80\x99s grand strategy in the #southchinasea ? https://t.co/JIPfK5ZFzg'
717815430719664128,2016-04-06 20:45:09,16,b'Ex-coal CEO gets year in prison for deadly mine blast https://t.co/zoqtk41xxC https://t.co/eowcQXOdE3'
717811703166185473,2016-04-06 20:30:20,9,"b'Nest to disable Revolv hub, mulls paying back users https://t.co/TwtLUrQcSN'"
717807928498069505,2016-04-06 20:15:21,22,b'.@jimcramer : This company \xe2\x80\x98can take over the world\xe2\x80\x99 https://t.co/aI55mpvCwt https://t.co/nGrBidQlde'
717804533594853376,2016-04-06 20:01:51,81,"b""Closing Bell \xc2\xbb Dow closes up triple digits; biotech surges in best day since '11 https://t.co/UQpy0v9YPd https://t.co/tPsdfeErah"""
717801977774809088,2016-04-06 19:51:42,6,b'RT @FollowLeaderTV: Who would mix tequila with shampoo? @johnpauldejoria would! #FollowTheLeader\xe2\x80\x8b premieres TONIGHT @ 10pET/PT on CNBC\xe2\x80\x8b!\nht\xe2\x80\xa6'
717801072006467584,2016-04-06 19:48:06,23,b'Why the @NFL  went to Twitter instead of Facebook https://t.co/mjpKb0vrl8'
717796691114659842,2016-04-06 19:30:41,7,b'These colleges are the best bang for your buck https://t.co/SMSx9sGrvN https://t.co/g2I45In8j0'
717792827179196416,2016-04-06 19:15:20,8,"b""Why investors shouldn't abandon casual dining https://t.co/LBe4KjqCEd"""
717789223504506880,2016-04-06 19:01:01,12,b'Super rich hotels: Where sleeping costs a fortune https://t.co/UoxWnOOsdy https://t.co/LxTwi8bmfS'
717785995991781377,2016-04-06 18:48:11,14,"b'RT @CNBCnow: ALERT: Baxalta shares spike after Shire says its planned transaction with $BXLT "" will proceed as originally announced""'"
717785283153027074,2016-04-06 18:45:21,9,b'Billionaire to save hundreds of millions from move https://t.co/EPqJMFgqht https://t.co/Gx902FnY2e'
