date,sentiment,pos,neg
2015-04-01,0.5,0.4399214285714286,0.5600785714285713
2015-11-27,0.0,0.32430000000000003,0.6757
2015-04-09,0.6,0.6057800000000001,0.39422
2015-05-02,0.3333333333333333,0.46543333333333337,0.5345666666666667
2015-09-22,0.4,0.39853,0.60147
2015-12-15,0.3333333333333333,0.3195333333333333,0.6804666666666667
2016-01-16,0.6153846153846154,0.5691230769230768,0.43087692307692316
2015-09-21,0.4925373134328358,0.4768029850746268,0.5231970149253733
2016-02-02,0.2,0.28434,0.71566
2015-09-07,0.5,0.6295000000000001,0.3705
2016-04-08,0.5,0.39036249999999995,0.6096375
2014-12-22,0.5,0.58575,0.41425
2015-04-27,0.0,0.1371,0.8629
2015-12-29,1.0,0.8326,0.1674
2014-12-20,0.5,0.46845000000000003,0.53155
2015-11-22,0.6666666666666666,0.6175333333333334,0.3824666666666667
2015-07-27,0.6666666666666666,0.6421666666666667,0.3578333333333334
2015-12-21,1.0,0.957,0.043
2015-09-14,0.25,0.4356,0.5644
2015-06-18,0.16666666666666666,0.29051666666666665,0.7094833333333334
2016-04-16,0.5714285714285714,0.5002285714285715,0.49977142857142853
2016-03-24,0.5,0.33355,0.66645
2016-01-08,0.16666666666666666,0.3736,0.6264
2015-01-08,0.4,0.4944800000000001,0.50552
2015-10-06,0.6363636363636364,0.5921818181818183,0.4078181818181818
2015-07-17,0.2857142857142857,0.28881428571428575,0.7111857142857143
2016-03-11,0.625,0.4936125,0.5063875
2015-09-29,0.2727272727272727,0.35770909090909087,0.6422909090909091
2015-11-28,0.0,0.4253,0.5747
2016-02-19,0.4,0.35772,0.6422800000000001
2015-07-21,0.6,0.55058,0.44941999999999993
2015-09-16,0.35294117647058826,0.3338176470588235,0.6661823529411766
2016-01-21,0.6,0.6104799999999999,0.38952
2015-01-22,0.5,0.48297999999999985,0.51702
2016-02-27,0.375,0.46767499999999995,0.532325
2014-12-06,0.0,0.328,0.672
2015-12-06,0.0,0.0099,0.9901
2015-09-24,0.5,0.354775,0.645225
2015-12-13,0.0,0.0119,0.9881
2016-04-05,0.6666666666666666,0.6264333333333333,0.37356666666666666
2015-10-05,0.75,0.468225,0.531775
2016-01-06,1.0,0.766,0.234
2015-07-30,0.8,0.6208199999999999,0.37917999999999996
2015-09-13,0.0,0.0059,0.9941
2015-10-20,0.8,0.63662,0.36338
2015-07-22,0.3333333333333333,0.31101666666666666,0.6889833333333333
2015-11-11,1.0,0.7682,0.2318
2016-03-15,0.5,0.443225,0.5567750000000001
2015-02-26,0.4,0.51654,0.48346
2015-11-13,0.0,0.4441,0.5559
2015-09-15,0.5882352941176471,0.5493294117647058,0.45067058823529416
2015-10-17,0.5,0.71745,0.28254999999999997
2015-09-05,0.5,0.4627,0.5373
2016-01-02,1.0,0.913,0.087
2015-05-14,0.3333333333333333,0.5963333333333334,0.4036666666666666
2016-02-07,0.45454545454545453,0.3667818181818181,0.6332181818181818
2015-05-22,0.6,0.6671600000000001,0.33283999999999997
2016-01-03,1.0,0.9867,0.0133
2015-10-22,0.17857142857142858,0.23719285714285712,0.7628071428571428
2015-07-15,0.0,0.1557,0.8443
2015-12-23,0.5,0.42045,0.57955
2016-02-13,0.7777777777777778,0.6933888888888888,0.3066111111111111
2015-01-05,1.0,0.5366,0.4634
2016-03-21,0.0,0.4532,0.5468
2015-08-09,1.0,0.7388199999999999,0.26118
2015-04-04,0.6666666666666666,0.6642,0.33580000000000004
2016-03-12,0.5833333333333334,0.565975,0.43402500000000005
2015-10-02,0.5833333333333334,0.4866833333333333,0.5133166666666666
2015-01-15,0.4423076923076923,0.3851000000000001,0.6149
2016-04-14,0.391304347826087,0.4127869565217392,0.5872130434782609
2015-02-17,1.0,0.8662,0.1338
2015-04-03,0.3333333333333333,0.3383333333333333,0.6616666666666666
2015-05-09,0.6666666666666666,0.5049666666666667,0.4950333333333334
2015-02-21,0.3333333333333333,0.22823333333333332,0.7717666666666667
2016-02-03,0.7777777777777778,0.5858777777777777,0.4141222222222222
2015-11-09,0.3333333333333333,0.3384666666666667,0.6615333333333334
2015-01-11,0.0,0.06883333333333333,0.9311666666666666
2015-11-19,0.3333333333333333,0.29551666666666665,0.7044833333333335
2015-02-12,0.4,0.40282,0.59718
2015-02-02,0.5,0.310475,0.6895249999999999
2015-05-01,0.6666666666666666,0.62235,0.37765
2015-04-17,0.8333333333333334,0.59565,0.40435
2015-08-14,0.6666666666666666,0.5013333333333333,0.49866666666666665
2015-04-10,0.4583333333333333,0.4818124999999998,0.5181875
2015-12-19,0.7142857142857143,0.6508071428571428,0.34919285714285714
2015-04-23,1.0,0.6959,0.30410000000000004
2015-09-25,0.35714285714285715,0.38067142857142855,0.6193285714285715
2015-03-28,0.3333333333333333,0.32221999999999995,0.6777799999999999
2016-01-30,0.4444444444444444,0.46205555555555555,0.5379444444444444
2016-04-09,1.0,0.5264,0.4736
2016-01-13,0.0,0.0927,0.9073
2015-01-18,0.0,0.13855,0.86145
2015-08-16,0.5,0.39415,0.60585
2015-03-19,0.0,0.16175,0.8382499999999999
2015-07-24,0.4666666666666667,0.48029999999999995,0.5197
2016-01-24,0.16666666666666666,0.3214,0.6786
2015-12-12,0.75,0.580275,0.41972500000000007
2015-10-03,0.45454545454545453,0.3553818181818182,0.6446181818181819
2016-01-05,1.0,0.5985499999999999,0.40145
2015-05-17,0.5,0.31795,0.68205
2015-07-12,0.3333333333333333,0.4453333333333333,0.5546666666666666
2015-03-24,0.16666666666666666,0.16205,0.8379500000000001
