date,sentiment,pos,neg
2016-04-03,0.42857142857142855,0.4410857142857143,0.5589142857142856
2016-03-14,0.5,0.4111625,0.5888375
2016-03-09,0.5405405405405406,0.5180756756756758,0.4819243243243242
2016-04-21,0.6578947368421053,0.5546105263157894,0.44538947368421056
2016-01-18,0.5833333333333334,0.5122083333333334,0.4877916666666667
2016-01-10,0.3333333333333333,0.38666000000000006,0.6133399999999999
2016-01-16,0.6222222222222222,0.5076155555555556,0.4923844444444444
2016-03-31,0.6046511627906976,0.5352674418604653,0.4647325581395348
2016-02-10,0.5517241379310345,0.4806827586206896,0.5193172413793105
2016-02-16,0.0,0.1838,0.8162
2016-04-08,0.4864864864864865,0.4763405405405406,0.5236594594594595
2016-04-01,0.5769230769230769,0.5285846153846154,0.47141538461538457
2016-01-28,0.8076923076923077,0.6018076923076924,0.3981923076923076
2016-03-03,0.6875,0.579646875,0.420353125
2016-01-27,0.7391304347826086,0.6245869565217392,0.3754130434782608
2016-01-22,0.5675675675675675,0.4840837837837839,0.5159162162162161
2016-04-10,0.47368421052631576,0.450121052631579,0.5498789473684211
2016-03-16,0.5365853658536586,0.5075097560975611,0.49249024390243895
2016-04-16,0.4594594594594595,0.4294567567567568,0.5705432432432432
2016-01-08,0.58,0.5349020000000001,0.4650979999999999
2016-03-23,0.6222222222222222,0.561695555555556,0.4383044444444442
2016-03-11,0.5476190476190477,0.47018571428571415,0.5298142857142856
2016-02-09,0.5757575757575758,0.49753939393939384,0.502460606060606
2016-02-05,0.4838709677419355,0.42970322580645154,0.5702967741935484
2016-03-27,0.3684210526315789,0.49511052631578945,0.5048894736842106
2016-04-22,0.6285714285714286,0.5528342857142857,0.44716571428571433
2016-02-18,0.71875,0.56248125,0.43751875
2016-01-21,0.574468085106383,0.5075382978723404,0.49246170212765944
2016-03-06,0.35294117647058826,0.38380588235294116,0.6161941176470589
2016-02-27,0.45454545454545453,0.45830303030303027,0.5416969696969699
2016-03-01,0.4411764705882353,0.4610705882352941,0.5389294117647059
2016-01-11,0.5454545454545454,0.5285818181818182,0.4714181818181818
2016-01-25,0.75,0.728475,0.271525
2016-01-07,0.8235294117647058,0.6351764705882353,0.3648235294117648
2016-03-25,0.45,0.47162499999999985,0.528375
2016-04-05,0.5813953488372093,0.522460465116279,0.477539534883721
2016-02-12,0.5454545454545454,0.4914636363636363,0.5085363636363637
2016-03-24,0.4864864864864865,0.49309459459459454,0.5069054054054054
2016-04-04,0.5238095238095238,0.49074285714285715,0.5092571428571427
2016-02-23,0.5,0.47583999999999993,0.5241600000000001
2016-01-17,0.6666666666666666,0.5676444444444445,0.4323555555555556
2016-02-28,0.4117647058823529,0.4394882352941176,0.5605117647058824
2016-02-19,0.5757575757575758,0.5093575757575758,0.4906424242424242
2016-03-15,0.7073170731707317,0.5985073170731707,0.4014926829268293
2016-03-04,0.6060606060606061,0.5199242424242425,0.48007575757575743
2016-03-21,0.5652173913043478,0.49296086956521734,0.5070391304347827
2016-04-14,0.5714285714285714,0.5093714285714286,0.4906285714285713
2016-01-12,0.43478260869565216,0.45838913043478263,0.5416108695652173
2016-02-14,0.375,0.49253749999999996,0.5074625
2016-02-15,0.6666666666666666,0.7331,0.26689999999999997
2016-01-13,0.6222222222222222,0.5728844444444444,0.4271155555555557
2016-04-19,0.5641025641025641,0.5252871794871795,0.4747128205128206
2016-02-13,0.47368421052631576,0.480657894736842,0.5193421052631578
2016-04-20,0.6578947368421053,0.5174210526315788,0.482578947368421
2016-01-09,0.56,0.5122300000000002,0.48776999999999987
2016-03-30,0.5777777777777777,0.5311955555555554,0.4688044444444445
2016-03-12,0.6388888888888888,0.5131833333333334,0.4868166666666667
2016-01-14,0.46938775510204084,0.43078775510204087,0.5692122448979591
2016-02-29,0.391304347826087,0.46308695652173915,0.5369130434782609
2016-02-20,0.5333333333333333,0.5012066666666665,0.4987933333333334
2016-04-15,0.5581395348837209,0.5143325581395352,0.48566744186046507
2016-04-11,0.25,0.34698,0.65302
2016-02-21,0.25,0.50215,0.49785
2016-03-07,0.631578947368421,0.5378684210526314,0.4621315789473685
2016-04-17,0.5,0.40976874999999996,0.5902312499999999
2016-02-03,0.6,0.5574033333333333,0.4425966666666665
2016-04-06,0.35,0.4517650000000001,0.5482349999999998
2016-02-24,0.5,0.44148000000000004,0.5585199999999999
2016-01-31,0.0,0.12545000000000003,0.87455
2016-01-15,0.5609756097560976,0.4963317073170732,0.5036682926829267
2016-01-26,0.5714285714285714,0.5002035714285714,0.4997964285714286
2016-01-30,0.7241379310344828,0.5644034482758621,0.435596551724138
2016-04-09,0.45454545454545453,0.4817848484848485,0.5182151515151516
2016-04-13,0.5333333333333333,0.43990666666666656,0.5600933333333333
2016-02-26,0.48717948717948717,0.49793333333333334,0.5020666666666667
2016-02-25,0.7714285714285715,0.6106028571428571,0.38939714285714283
2016-03-19,0.5641025641025641,0.5143153846153846,0.4856846153846153
2016-04-07,0.525,0.47707249999999995,0.5229274999999998
2016-02-07,0.25,0.28632500000000005,0.7136750000000001
2016-02-04,0.46875,0.42571249999999994,0.5742874999999998
2016-02-08,0.4,0.4539299999999999,0.54607
2016-03-10,0.5833333333333334,0.5067916666666669,0.4932083333333332
2016-01-24,0.8571428571428571,0.7024714285714285,0.2975285714285714
2016-02-17,0.5675675675675675,0.5584729729729729,0.44152702702702695
2016-01-29,0.7142857142857143,0.6095428571428572,0.39045714285714295
2016-03-28,0.5714285714285714,0.5622857142857143,0.4377142857142857
2016-03-26,0.6923076923076923,0.6148,0.3852
