date,sentiment,pos,neg
2016-04-03,1.0,0.7399,0.2601
2016-03-21,0.5333333333333333,0.4921228571428571,0.5078771428571429
2016-04-21,0.4722222222222222,0.46545069444444453,0.5345493055555555
2016-04-07,0.45121951219512196,0.46434390243902457,0.5356560975609753
2016-04-06,0.5751633986928104,0.49891960784313727,0.5010803921568627
2016-03-31,0.48677248677248675,0.46988148148148146,0.5301185185185184
2016-04-08,0.8118811881188119,0.7074297029702967,0.2925702970297029
2016-03-25,0.4307692307692308,0.4413953846153847,0.5586046153846153
2016-04-05,0.57,0.5262919999999998,0.4737080000000002
2016-03-30,0.4973821989528796,0.46094240837696354,0.5390575916230367
2016-04-15,0.5238095238095238,0.45929166666666665,0.5407083333333335
2016-03-24,0.5339805825242718,0.5233271844660193,0.4766728155339805
2016-04-04,0.45,0.4578274999999999,0.5421725000000001
2016-03-26,0.5568181818181818,0.5478431818181819,0.45215681818181824
2016-04-01,0.46464646464646464,0.43156363636363626,0.5684363636363637
2016-03-20,0.5714285714285714,0.4995857142857143,0.5004142857142857
2016-03-28,0.47368421052631576,0.4501210526315791,0.5498789473684209
2016-04-18,0.4396551724137931,0.42943362068965507,0.5705663793103449
2016-04-10,0.6470588235294118,0.6062294117647059,0.39377058823529404
2016-04-19,0.558282208588957,0.5141650306748468,0.48583496932515324
2016-04-09,0.6548672566371682,0.5817805309734512,0.41821946902654855
2016-04-02,0.5897435897435898,0.533976923076923,0.46602307692307704
2016-04-16,0.5227272727272727,0.49362272727272727,0.5063772727272728
2016-03-29,0.41847826086956524,0.41238206521739146,0.5876179347826084
2016-04-12,0.5714285714285714,0.5297642857142859,0.47023571428571415
2016-04-14,0.45161290322580644,0.39905000000000007,0.6009500000000001
2016-03-23,0.47244094488188976,0.45098267716535445,0.5490173228346453
2016-03-22,0.4827586206896552,0.4500177339901478,0.5499822660098523
2016-04-17,0.4444444444444444,0.4410333333333334,0.5589666666666667
2016-04-11,0.5362318840579711,0.4909985507246379,0.5090014492753622
2016-03-27,0.5555555555555556,0.5297296296296297,0.4702703703703704
2016-04-22,0.5454545454545454,0.4901748663101605,0.5098251336898395
2016-04-13,0.5512820512820513,0.506,0.49400000000000005
2016-04-20,0.4339622641509434,0.4399094339622642,0.5600905660377359
