date,sentiment,pos,neg
2015-04-01,0.3125,0.3136734375000001,0.6863265625000002
2015-11-27,0.3333333333333333,0.2974333333333333,0.7025666666666667
2015-04-09,0.2,0.27361,0.7263900000000001
2015-05-02,0.3076923076923077,0.2706230769230769,0.729376923076923
2015-12-15,0.42857142857142855,0.39645714285714284,0.6035428571428572
2016-01-16,0.5,0.5847,0.4153
2015-09-21,0.5,0.59475,0.40525
2016-02-02,0.18181818181818182,0.28657272727272726,0.7134272727272727
2016-04-08,0.75,0.6536749999999999,0.346325
2015-08-20,0.0,0.1383,0.8617
2015-12-29,0.42857142857142855,0.41840714285714287,0.5815928571428571
2016-01-01,0.4,0.40008,0.59992
2015-11-22,0.0,0.1884,0.8116
2015-06-18,0.5,0.37575000000000003,0.62425
2016-04-16,0.0,0.3836,0.6164
2016-03-24,0.14285714285714285,0.26801428571428576,0.7319857142857144
2016-01-08,0.14285714285714285,0.2426857142857143,0.7573142857142857
2015-10-06,0.5833333333333334,0.4698166666666667,0.5301833333333333
2015-07-17,0.25,0.355225,0.644775
2016-03-11,0.42857142857142855,0.4466571428571429,0.5533428571428571
2016-02-19,0.6,0.56743,0.43256999999999995
2015-07-21,0.0,0.19432857142857143,0.8056714285714285
2015-09-16,0.4090909090909091,0.36590227272727277,0.6340977272727273
2016-01-21,0.25,0.3187875,0.6812125
2016-02-27,0.4,0.38502000000000003,0.61498
2015-09-24,0.3235294117647059,0.3557529411764705,0.6442470588235295
2016-04-05,0.4,0.57528,0.42471999999999993
2015-10-05,0.3333333333333333,0.34696666666666665,0.6530333333333332
2016-01-06,0.4444444444444444,0.4388777777777777,0.5611222222222222
2015-07-30,0.2,0.27878,0.72122
2015-10-20,0.3888888888888889,0.3406111111111111,0.6593888888888888
2015-07-22,0.2,0.3295,0.6705
2015-11-11,0.4,0.4519899999999999,0.5480100000000001
2016-03-15,0.3333333333333333,0.39873333333333333,0.6012666666666666
2016-03-01,0.42857142857142855,0.5125000000000001,0.48749999999999993
2015-11-13,0.09523809523809523,0.18728571428571428,0.8127142857142857
2015-09-15,0.4,0.31832000000000005,0.6816800000000001
2015-10-17,0.75,0.7121500000000001,0.28785
2015-09-05,0.3333333333333333,0.47786666666666666,0.5221333333333333
2016-01-02,0.6,0.48880000000000007,0.5112
2015-07-02,0.6666666666666666,0.6526000000000001,0.3474
2015-05-14,0.4782608695652174,0.43580869565217406,0.564191304347826
2016-02-07,1.0,0.5307,0.4693
2015-05-22,0.26666666666666666,0.31819333333333333,0.6818066666666666
2016-01-13,0.3333333333333333,0.36972222222222223,0.6302777777777778
2015-10-22,0.35,0.39228999999999997,0.60771
2015-07-15,0.3333333333333333,0.3742555555555556,0.6257444444444444
2015-12-23,0.5,0.47225000000000006,0.52775
2016-02-13,0.5,0.40945,0.59055
2015-10-07,1.0,0.7889,0.2111
2015-04-04,0.6666666666666666,0.5450499999999999,0.45495
2016-03-12,0.0,0.16677999999999998,0.8332200000000001
2015-10-02,0.14285714285714285,0.27703571428571433,0.7229642857142856
2016-04-14,0.5555555555555556,0.49116666666666664,0.5088333333333334
2015-03-18,0.16666666666666666,0.20819999999999997,0.7918
2015-02-17,0.5,0.546325,0.453675
2016-02-20,0.2,0.28808,0.71192
2016-01-12,0.2631578947368421,0.3352157894736842,0.6647842105263156
2015-05-09,0.3333333333333333,0.38458888888888887,0.6154111111111109
2015-02-21,0.25,0.20090000000000002,0.7990999999999999
2016-02-03,0.3333333333333333,0.6099,0.39010000000000006
2015-11-09,0.0,0.0255,0.9745
2015-11-19,0.4,0.41405000000000003,0.58595
2015-02-12,0.3333333333333333,0.3547666666666667,0.6452333333333333
2015-05-01,0.5,0.4647375,0.5352625
2015-04-17,0.2835820895522388,0.3432611940298506,0.656738805970149
2015-08-14,0.16666666666666666,0.28955,0.7104500000000001
2015-04-10,0.5555555555555556,0.474811111111111,0.5251888888888889
2015-09-29,0.3333333333333333,0.43315,0.5668500000000001
2015-04-23,0.5333333333333333,0.44422666666666666,0.5557733333333333
2015-09-25,0.0,0.18028,0.81972
2015-03-28,0.4,0.34783000000000003,0.6521700000000001
2016-01-30,0.3333333333333333,0.3370583333333333,0.6629416666666667
2016-04-09,0.0,0.1506,0.8494
2016-01-03,0.3333333333333333,0.2263666666666667,0.7736333333333333
2015-05-16,0.3,0.38700999999999997,0.6129899999999999
2015-03-19,0.5384615384615384,0.485776923076923,0.514223076923077
2015-03-10,0.3,0.33486999999999995,0.66513
2016-01-24,0.25,0.380925,0.619075
2015-10-03,0.5,0.4958,0.5042
2016-01-05,0.3,0.31821,0.68179
2015-05-17,0.4,0.34596,0.65404
2015-03-24,0.0,0.07629999999999999,0.9237000000000001
2015-10-13,0.5714285714285714,0.5133357142857142,0.4866642857142857
2015-06-16,0.36363636363636365,0.28467272727272724,0.7153272727272728
2015-08-12,0.2,0.2222,0.7778
2015-12-22,0.5,0.4359166666666667,0.5640833333333333
2015-02-13,0.3333333333333333,0.5575,0.44250000000000006
2015-10-04,0.3333333333333333,0.3487833333333333,0.6512166666666667
2016-03-18,0.3333333333333333,0.3743,0.6257
2015-07-07,0.16666666666666666,0.2204666666666667,0.7795333333333333
2016-03-05,0.3333333333333333,0.4607333333333333,0.5392666666666667
2015-06-09,0.5,0.3461833333333333,0.6538166666666666
2015-02-27,0.2,0.31514000000000003,0.68486
2015-07-23,0.0,0.073,0.927
2016-01-19,0.5,0.463925,0.5360750000000001
2015-04-19,0.2,0.35632,0.64368
2015-04-12,0.0,0.0631,0.9369000000000001
