date,sentiment,pos,neg
2016-04-03,0.4482758620689655,0.4600327586206897,0.5399672413793104
2016-03-19,0.4473684210526316,0.4818192982456141,0.518180701754386
2016-03-21,0.5161290322580645,0.4850999999999999,0.5149
2016-04-21,0.375,0.4378105769230769,0.5621894230769231
2016-04-07,0.35789473684210527,0.46297157894736846,0.5370284210526316
2016-04-06,0.42592592592592593,0.44162870370370394,0.5583712962962961
2016-03-31,0.53125,0.44205729166666646,0.5579427083333336
2016-04-08,0.5284552845528455,0.4814999999999999,0.5185000000000001
2016-03-25,0.3763440860215054,0.4650225806451612,0.5349774193548387
2016-04-05,0.5316455696202531,0.5169797468354428,0.48302025316455716
2016-03-30,0.5,0.5304499999999999,0.46955000000000013
2016-03-15,0.5121951219512195,0.44327195121951196,0.5567280487804876
2016-04-15,0.4051724137931034,0.45290172413793117,0.5470982758620688
2016-03-24,0.3402061855670103,0.35290824742268045,0.6470917525773193
2016-04-04,0.5714285714285714,0.5110342857142858,0.4889657142857141
2016-03-17,0.3619047619047619,0.3822914285714286,0.6177085714285716
2016-03-26,0.5072463768115942,0.5000101449275361,0.49998985507246374
2016-04-01,0.39805825242718446,0.4010233009708737,0.5989766990291265
2016-03-20,0.5294117647058824,0.5006607843137255,0.49933921568627443
2016-03-28,0.5121951219512195,0.5021780487804879,0.4978219512195122
2016-04-18,0.4090909090909091,0.4487522727272726,0.5512477272727274
2016-04-10,0.4666666666666667,0.4597766666666667,0.5402233333333333
2016-04-19,0.43283582089552236,0.46428805970149245,0.5357119402985074
2016-04-09,0.4,0.4576821052631578,0.5423178947368422
2016-04-02,0.41284403669724773,0.42075412844036714,0.5792458715596329
2016-03-16,0.3963963963963964,0.4126954954954957,0.5873045045045043
2016-03-18,0.5176470588235295,0.4895000000000001,0.5105
2016-04-16,0.46,0.49701400000000034,0.5029859999999997
2016-03-29,0.5531914893617021,0.5241223404255317,0.47587765957446826
2016-04-12,0.5,0.5185791666666667,0.48142083333333335
2016-04-14,0.4074074074074074,0.39300740740740764,0.6069925925925923
2016-03-23,0.4533333333333333,0.42803199999999997,0.571968
2016-03-22,0.6521739130434783,0.5592208695652175,0.44077913043478256
2016-04-17,0.4418604651162791,0.47741627906976764,0.5225837209302324
2016-04-11,0.5,0.491975,0.5080250000000001
2016-03-27,0.4716981132075472,0.4412999999999999,0.5587000000000002
2016-04-22,0.41975308641975306,0.45797654320987635,0.5420234567901234
2016-04-13,0.5473684210526316,0.4858084210526317,0.5141915789473682
2016-04-20,0.33980582524271846,0.393790291262136,0.6062097087378638
