date,sentiment,pos,neg
2015-08-10,0.0,0.4902,0.5098
2015-11-29,0.0,0.0744,0.9256
2015-05-02,0.375,0.39399999999999996,0.606
2016-04-21,0.6666666666666666,0.582075,0.41792499999999994
2016-01-18,0.35714285714285715,0.3588642857142857,0.6411357142857144
2015-12-15,0.5555555555555556,0.49106666666666665,0.5089333333333333
2016-01-16,0.4444444444444444,0.4844055555555556,0.5155944444444445
2015-05-16,0.1111111111111111,0.18109999999999998,0.8189000000000001
2016-02-02,0.4375,0.4525125,0.5474875
2015-11-21,0.2857142857142857,0.31212142857142855,0.6878785714285716
2015-11-27,0.6666666666666666,0.5458999999999999,0.4541
2016-04-08,0.625,0.5828125000000001,0.4171875000000001
2015-10-14,0.38461538461538464,0.3720615384615385,0.6279384615384616
2015-09-01,0.2222222222222222,0.28096666666666664,0.7190333333333334
2015-10-30,0.3,0.3637,0.6363000000000001
2015-05-30,0.125,0.1202125,0.8797875
2015-07-06,0.16666666666666666,0.3211833333333333,0.6788166666666666
2015-08-20,0.25,0.2573083333333334,0.7426916666666666
2015-12-29,0.2631578947368421,0.25292631578947367,0.7470736842105264
2015-08-14,0.1111111111111111,0.1167,0.8833
2016-01-27,0.07692307692307693,0.10006923076923079,0.8999307692307693
2015-12-24,0.42857142857142855,0.3868928571428571,0.613107142857143
2015-07-27,0.0,0.1272,0.8728
2016-01-22,0.375,0.3441125,0.6558875
2015-11-12,0.2631578947368421,0.34017368421052635,0.6598263157894738
2015-06-18,0.14285714285714285,0.16397142857142857,0.8360285714285715
2016-03-16,0.35714285714285715,0.358407142857143,0.6415928571428572
2016-04-16,0.3,0.3336,0.6664
2015-08-15,0.25,0.34781249999999997,0.6521875000000001
2016-03-24,0.1111111111111111,0.2266111111111111,0.7733888888888889
2016-01-08,0.125,0.18796875,0.8120312500000001
2016-03-23,0.35714285714285715,0.36652857142857137,0.6334714285714286
2015-07-17,0.3,0.34634,0.65366
2016-03-11,0.42857142857142855,0.4160214285714285,0.5839785714285716
2015-06-17,0.125,0.278775,0.721225
2015-12-19,0.3333333333333333,0.402525,0.5974750000000001
2015-05-28,0.125,0.27218749999999997,0.7278125
2015-07-21,0.0,0.17903999999999998,0.82096
2016-02-01,0.47619047619047616,0.4565761904761905,0.5434238095238095
2015-10-10,0.36363636363636365,0.44823636363636365,0.5517636363636365
2015-09-16,0.3333333333333333,0.36899999999999994,0.631
2016-01-21,0.07692307692307693,0.2607307692307692,0.7392692307692307
2016-01-04,0.09090909090909091,0.21632727272727273,0.7836727272727273
2016-02-27,0.5,0.49228999999999995,0.5077100000000001
2015-12-30,0.45454545454545453,0.4589272727272728,0.5410727272727271
2016-03-04,0.0,0.09913636363636363,0.9008636363636365
2015-10-18,0.5,0.26895,0.73105
2016-01-11,0.2857142857142857,0.28971904761904765,0.7102809523809525
2014-01-31,0.0,0.1751,0.8249
2015-09-24,0.26666666666666666,0.2853533333333333,0.7146466666666667
2016-01-07,0.29411764705882354,0.30742352941176476,0.6925764705882352
2015-12-13,1.0,0.9957,0.0043
2016-04-05,0.3,0.31871,0.68129
2015-05-13,0.375,0.3373749999999999,0.6626249999999999
2016-01-06,0.0,0.15630909090909093,0.843690909090909
2015-07-30,0.3,0.28487999999999997,0.71512
2016-02-23,0.3333333333333333,0.4197833333333334,0.5802166666666667
2015-07-10,0.125,0.2333625,0.7666375000000001
2015-08-21,0.0,0.09842500000000001,0.901575
2015-10-20,0.42857142857142855,0.3508857142857143,0.6491142857142858
2015-08-13,0.45454545454545453,0.4345909090909091,0.565409090909091
2016-01-17,0.23076923076923078,0.24885384615384615,0.7511461538461538
2015-11-11,0.45454545454545453,0.4209818181818182,0.5790181818181817
2016-03-15,0.5,0.47691000000000006,0.52309
2015-06-13,0.36363636363636365,0.44401818181818187,0.5559818181818182
2016-03-01,0.18181818181818182,0.27583636363636366,0.7241636363636362
2016-04-09,0.2857142857142857,0.24854285714285715,0.7514571428571427
2015-11-13,0.5,0.4739166666666667,0.5260833333333333
2015-09-15,0.2,0.39996,0.60004
2015-10-17,0.3333333333333333,0.3227555555555556,0.6772444444444444
2015-09-05,0.36363636363636365,0.40663636363636363,0.5933636363636364
2015-09-23,0.09090909090909091,0.2404727272727273,0.7595272727272728
2015-07-01,0.1111111111111111,0.21499999999999997,0.785
2016-01-02,0.2222222222222222,0.2818333333333334,0.7181666666666666
2015-07-02,0.3333333333333333,0.2980888888888889,0.701911111111111
2015-09-11,0.36363636363636365,0.2860545454545455,0.7139454545454544
2016-02-15,0.1,0.27124000000000004,0.7287600000000001
2015-05-22,0.125,0.2310125,0.7689874999999999
2015-12-28,0.3333333333333333,0.41344166666666665,0.5865583333333333
2015-07-16,0.1,0.17187000000000002,0.82813
2015-07-31,0.0,0.1360111111111111,0.8639888888888889
2016-01-03,0.2857142857142857,0.3329142857142857,0.6670857142857143
2016-02-22,0.42857142857142855,0.4095071428571429,0.5904928571428573
2015-10-22,0.3,0.30123,0.69877
2015-07-15,0.16666666666666666,0.293225,0.706775
2015-12-23,0.3,0.32598999999999995,0.6740099999999999
2016-02-13,0.38461538461538464,0.3978692307692308,0.6021307692307692
2016-04-20,0.45454545454545453,0.4675545454545455,0.5324454545454546
2015-10-07,0.46153846153846156,0.4395461538461539,0.5604538461538462
2015-12-18,0.26666666666666666,0.37453333333333344,0.6254666666666667
2015-06-01,0.6666666666666666,0.5143,0.4857
2016-02-25,0.1875,0.318475,0.681525
2016-03-12,0.2857142857142857,0.2923571428571429,0.7076428571428571
2015-08-08,0.375,0.367975,0.632025
