date,sentiment,pos,neg
2016-04-03,0.2727272727272727,0.38129090909090896,0.618709090909091
2016-04-21,0.4472049689440994,0.42231118012422364,0.5776888198757764
2016-04-07,0.4537037037037037,0.45411296296296294,0.5458870370370371
2016-04-06,0.43333333333333335,0.45336533333333323,0.5466346666666666
2016-03-31,0.3983739837398374,0.41406829268292694,0.5859317073170734
2016-04-08,0.45454545454545453,0.4885436363636364,0.5114563636363636
2016-03-25,0.48333333333333334,0.47191916666666683,0.5280808333333332
2016-04-05,0.3865546218487395,0.40145882352941153,0.5985411764705885
2016-03-30,0.36220472440944884,0.41578031496062984,0.5842196850393699
2016-04-15,0.45217391304347826,0.4587078260869564,0.5412921739130435
2016-03-24,0.5092592592592593,0.47991111111111107,0.520088888888889
2016-04-04,0.30952380952380953,0.34057619047619053,0.6594238095238095
2016-03-26,0.37735849056603776,0.4401150943396227,0.5598849056603772
2016-04-01,0.4186046511627907,0.41494496124031016,0.5850550387596898
2016-03-28,0.3333333333333333,0.382024074074074,0.6179759259259261
2016-04-18,0.3220338983050847,0.37990000000000007,0.6201000000000002
2016-04-10,0.38,0.427532,0.5724679999999999
2016-04-19,0.4132231404958678,0.43688181818181826,0.5631181818181819
2016-04-09,0.4649122807017544,0.44041754385964926,0.5595824561403507
2016-04-02,0.3779527559055118,0.40736062992125965,0.5926393700787401
2016-04-16,0.4649122807017544,0.4657956140350878,0.5342043859649122
2016-03-29,0.3984375,0.38999843750000013,0.6100015625000001
2016-04-12,0.46153846153846156,0.4774863247863248,0.5225136752136752
2016-04-14,0.411214953271028,0.43465794392523366,0.5653420560747662
2016-03-23,0.43902439024390244,0.45039430894308946,0.5496056910569108
2016-04-17,0.38,0.40641599999999994,0.5935839999999999
2016-04-11,0.5641025641025641,0.5639641025641027,0.4360358974358975
2016-03-27,0.4583333333333333,0.4523229166666665,0.5476770833333332
2016-04-22,0.4413793103448276,0.4355524137931035,0.5644475862068966
2016-04-13,0.4393939393939394,0.4573924242424244,0.5426075757575758
2016-04-20,0.42045454545454547,0.4562505681818178,0.5437494318181822
