date,sentiment,pos,neg
2016-03-14,0.75,0.613625,0.386375
2015-11-27,0.3684210526315789,0.35663157894736847,0.6433684210526316
2016-04-21,0.6274509803921569,0.5181549019607845,0.4818450980392155
2016-01-18,0.6363636363636364,0.4755636363636363,0.5244363636363637
2015-12-15,0.23529411764705882,0.3161882352941176,0.6838117647058823
2016-01-16,0.4857142857142857,0.39124571428571436,0.6087542857142856
2016-02-02,0.3888888888888889,0.4142277777777778,0.5857722222222221
2015-11-21,0.4583333333333333,0.4259583333333334,0.5740416666666667
2015-12-14,0.16666666666666666,0.2660666666666666,0.7339333333333333
2016-04-08,0.5757575757575758,0.5110363636363637,0.48896363636363627
2015-10-14,0.5652173913043478,0.564791304347826,0.435208695652174
2015-10-30,0.5263157894736842,0.5111789473684211,0.48882105263157893
2015-12-29,0.47058823529411764,0.46194117647058824,0.5380588235294119
2016-01-27,0.3888888888888889,0.4061222222222222,0.5938777777777777
2015-11-22,0.375,0.3869125,0.6130875
2016-01-22,0.3333333333333333,0.40561428571428576,0.5943857142857143
2015-11-12,0.5882352941176471,0.5373176470588236,0.4626823529411765
2016-03-16,0.375,0.39071249999999996,0.6092875
2016-04-16,0.42857142857142855,0.3912928571428571,0.6087071428571429
2016-03-24,0.1,0.25372000000000006,0.74628
2016-01-08,0.45,0.41738,0.5826199999999999
2016-03-23,0.42857142857142855,0.5039428571428571,0.4960571428571429
2016-03-11,0.2857142857142857,0.3406428571428572,0.659357142857143
2015-09-29,0.42857142857142855,0.4292857142857143,0.5707142857142857
2015-11-28,0.5263157894736842,0.4541842105263159,0.5458157894736841
2015-12-07,0.2857142857142857,0.41607142857142854,0.5839285714285715
2015-10-10,0.47368421052631576,0.43604210526315795,0.5639578947368422
2016-01-21,0.25,0.33314374999999996,0.66685625
2016-01-04,0.6666666666666666,0.6314333333333334,0.3685666666666667
2016-02-27,0.14285714285714285,0.2448428571428571,0.7551571428571427
2015-12-30,0.5,0.43255,0.56745
2016-03-04,0.375,0.39621249999999997,0.6037875
2015-12-06,0.42857142857142855,0.550957142857143,0.44904285714285713
2015-10-18,0.16666666666666666,0.20450000000000002,0.7955000000000001
2016-01-11,0.4444444444444444,0.45736666666666675,0.5426333333333333
2016-01-07,0.3684210526315789,0.38661052631578946,0.6133894736842106
2015-12-13,0.42857142857142855,0.3755857142857143,0.6244142857142857
2016-04-05,0.7333333333333333,0.6890533333333334,0.3109466666666666
2015-10-05,0.3333333333333333,0.3234166666666667,0.6765833333333333
2016-01-06,0.375,0.40350625,0.5964937499999999
2016-02-23,0.3076923076923077,0.39097692307692306,0.6090230769230769
2015-12-24,0.2777777777777778,0.33966111111111114,0.6603388888888889
2016-01-17,0.5,0.4761,0.5239
2015-11-11,0.42105263157894735,0.37363684210526316,0.6263631578947367
2016-03-15,0.375,0.35393749999999996,0.6460624999999999
2015-09-28,0.16666666666666666,0.24206666666666665,0.7579333333333332
2016-03-01,0.4444444444444444,0.31904444444444446,0.6809555555555555
2016-04-09,0.46153846153846156,0.4608512820512821,0.5391487179487178
2015-11-13,0.3684210526315789,0.3472684210526315,0.6527315789473684
2015-10-17,0.5,0.45460624999999993,0.54539375
2016-01-02,0.5714285714285714,0.5068714285714285,0.49312857142857147
2015-11-30,0.3333333333333333,0.27755,0.7224500000000001
2015-12-28,0.16666666666666666,0.28158333333333335,0.7184166666666666
2016-01-03,0.3333333333333333,0.3548333333333333,0.6451666666666667
2016-02-22,0.2857142857142857,0.3825285714285714,0.6174714285714284
2015-10-22,0.3125,0.36640625000000004,0.6335937500000001
2015-10-12,0.14285714285714285,0.15672857142857147,0.8432714285714286
2015-12-23,0.4117647058823529,0.3955294117647059,0.604470588235294
2016-02-13,0.3076923076923077,0.3716307692307692,0.6283692307692308
2016-04-20,0.5625,0.45023749999999996,0.5497624999999999
2015-10-07,0.2608695652173913,0.35795652173913056,0.6420434782608698
2015-12-18,0.2,0.2825466666666666,0.7174533333333334
2016-02-25,0.375,0.3934625,0.6065375
2016-03-12,0.3333333333333333,0.3049888888888889,0.695011111111111
2016-03-18,0.2,0.29917,0.7008299999999998
2015-10-02,0.2222222222222222,0.2679277777777778,0.7320722222222221
2016-02-29,0.3333333333333333,0.30685,0.69315
2016-02-20,0.3333333333333333,0.31406666666666666,0.6859333333333333
2015-12-26,0.42857142857142855,0.5464,0.45360000000000006
2015-11-06,0.1875,0.33521249999999997,0.6647875
2015-12-02,0.42105263157894735,0.42339999999999994,0.5766
2015-11-20,0.4375,0.44716875,0.5528312499999998
2015-11-03,0.23529411764705882,0.26949999999999996,0.7305
2015-12-10,0.5882352941176471,0.5381411764705882,0.4618588235294118
2015-11-23,0.16666666666666666,0.20738333333333334,0.7926166666666666
2016-02-15,0.5,0.3415000000000001,0.6585000000000001
2015-10-15,0.3125,0.3869125,0.6130875
2016-04-07,0.5174825174825175,0.4593293706293705,0.5406706293706292
2015-12-08,0.5,0.46866875,0.53133125
2015-12-01,0.5,0.462495,0.537505
2016-01-01,0.5555555555555556,0.5635277777777777,0.43647222222222215
2015-12-19,0.4375,0.38555,0.6144499999999999
2015-10-11,0.5,0.43553749999999997,0.5644625000000001
2015-09-25,0.5294117647058824,0.5223176470588234,0.47768235294117656
2016-01-30,0.375,0.33713750000000003,0.6628625
2015-12-21,0.375,0.5050375,0.49496249999999997
2016-02-14,0.5,0.4694666666666667,0.5305333333333333
2016-01-13,0.625,0.49469374999999993,0.50530625
2015-12-20,0.42857142857142855,0.4312142857142857,0.5687857142857143
