date,sentiment,pos,neg
2015-04-01,0.5,0.40118750000000003,0.5988125
2015-11-27,0.3333333333333333,0.32666666666666666,0.6733333333333333
2015-04-09,0.5,0.53868,0.46132
2015-05-02,0.5555555555555556,0.41844444444444445,0.5815555555555556
2015-09-22,0.42857142857142855,0.3756,0.6244
2016-01-18,1.0,0.5781999999999999,0.4218
2015-12-15,0.5714285714285714,0.4507142857142857,0.5492857142857143
2016-01-16,0.625,0.561575,0.43842499999999995
2015-09-21,0.6666666666666666,0.4413,0.5587
2016-02-02,0.5,0.3689833333333334,0.6310166666666667
2015-09-07,0.0,0.27895000000000003,0.72105
2016-04-08,0.4444444444444444,0.4054,0.5946
2015-04-27,0.3333333333333333,0.24603333333333333,0.7539666666666668
2015-08-20,0.5,0.46753,0.53247
2015-12-29,0.5,0.41568333333333335,0.5843166666666667
2016-01-01,0.2,0.26025999999999994,0.7397400000000001
2015-11-22,0.5,0.5076999999999999,0.49229999999999996
2015-07-27,0.3333333333333333,0.37703333333333333,0.6229666666666667
2015-12-21,0.5,0.402275,0.597725
2015-09-14,0.6666666666666666,0.4205666666666667,0.5794333333333334
2015-06-18,0.2222222222222222,0.3640111111111111,0.6359888888888888
2016-04-16,0.5,0.4581875,0.5418125
2016-01-08,0.75,0.5946375,0.4053625
2015-10-06,0.2857142857142857,0.3495285714285714,0.6504714285714286
2015-07-17,0.4444444444444444,0.48819999999999997,0.5118
2016-03-11,0.3,0.34158,0.65842
2015-09-29,0.5714285714285714,0.5129571428571429,0.48704285714285717
2015-11-28,0.7142857142857143,0.6221142857142856,0.37788571428571427
2016-02-19,0.5555555555555556,0.49039999999999995,0.5096
2015-07-21,0.375,0.496725,0.503275
2015-12-07,0.6666666666666666,0.4579,0.5421
2015-09-16,0.4444444444444444,0.38624444444444445,0.6137555555555555
2016-01-21,0.2222222222222222,0.33571111111111107,0.6642888888888888
2015-01-22,0.25,0.39160000000000006,0.6083999999999999
2016-02-27,0.5,0.43408750000000007,0.5659125
2015-09-06,0.4,0.41524,0.58476
2015-12-06,0.3333333333333333,0.3841166666666667,0.6158833333333334
2016-01-11,1.0,0.58,0.42
2015-09-24,0.4444444444444444,0.42803333333333327,0.5719666666666666
2015-12-13,0.5,0.4492666666666667,0.5507333333333334
2016-04-05,0.42857142857142855,0.47982857142857144,0.5201714285714286
2015-10-05,1.0,0.5374,0.46259999999999996
2016-03-24,0.6666666666666666,0.5346222222222222,0.4653777777777777
2015-07-30,0.4444444444444444,0.36265555555555556,0.6373444444444445
2015-09-13,0.2,0.36916000000000004,0.6308400000000001
2015-10-20,0.42857142857142855,0.41324285714285713,0.5867571428571428
2016-01-17,0.2,0.36268000000000006,0.63732
2015-11-11,0.1111111111111111,0.2715444444444445,0.7284555555555556
2016-03-15,0.2857142857142857,0.4627857142857143,0.5372142857142858
2016-03-01,0.5,0.5735833333333333,0.42641666666666667
2015-02-26,0.6666666666666666,0.4693666666666666,0.5306333333333334
2015-11-13,0.4444444444444444,0.38931111111111105,0.6106888888888888
2015-09-15,0.42857142857142855,0.44099999999999995,0.5589999999999999
2015-10-17,0.14285714285714285,0.42648571428571425,0.5735142857142856
2015-09-05,0.3333333333333333,0.42183333333333334,0.5781666666666667
2016-01-02,1.0,0.6789499999999999,0.32105
2015-07-02,0.375,0.40721250000000003,0.5927875
2015-05-14,0.4444444444444444,0.4354,0.5646
2015-11-30,0.6666666666666666,0.4195,0.5805
2015-05-22,0.5555555555555556,0.48557777777777783,0.5144222222222221
2016-01-13,0.4444444444444444,0.41346666666666665,0.5865333333333332
2015-10-22,0.3333333333333333,0.3354777777777777,0.6645222222222222
2015-07-15,0.3333333333333333,0.3699333333333333,0.6300666666666666
2015-12-23,0.6666666666666666,0.46543333333333337,0.5345666666666666
2016-02-13,0.5555555555555556,0.4471222222222222,0.5528777777777777
2015-02-22,0.3333333333333333,0.3939,0.6061
2015-07-29,0.6666666666666666,0.5416333333333334,0.4583666666666666
2015-08-09,0.4,0.37826,0.6217400000000001
2015-04-04,0.5,0.38986666666666664,0.6101333333333333
2016-03-12,0.375,0.396975,0.6030249999999999
2015-10-02,0.2222222222222222,0.48838888888888893,0.5116111111111111
2016-04-14,0.75,0.5482750000000001,0.45172500000000004
2015-03-18,0.5555555555555556,0.44685555555555556,0.5531444444444444
2016-02-29,0.0,0.2616,0.7384
2016-02-20,0.7,0.55417,0.44582999999999995
2015-05-09,0.625,0.45786249999999995,0.5421375
2015-02-21,0.6363636363636364,0.5463818181818182,0.4536181818181818
2016-03-21,0.6666666666666666,0.3769,0.6231
2015-03-19,0.4444444444444444,0.40091111111111105,0.5990888888888889
2016-02-03,0.3333333333333333,0.3385111111111111,0.6614888888888889
2015-03-22,0.0,0.26232,0.73768
2015-11-19,0.5,0.4375833333333334,0.5624166666666667
2015-02-12,0.45454545454545453,0.4329818181818182,0.5670181818181818
2016-02-04,0.4444444444444444,0.5021333333333334,0.4978666666666666
2015-05-01,0.5555555555555556,0.5113111111111112,0.4886888888888889
2015-04-17,0.6666666666666666,0.4963333333333333,0.5036666666666666
2015-08-14,0.4444444444444444,0.43968888888888885,0.5603111111111111
2015-04-10,0.6666666666666666,0.5277000000000001,0.4723
2015-12-19,0.5555555555555556,0.45611111111111113,0.5438888888888889
2015-04-23,0.6666666666666666,0.5362111111111112,0.4637888888888889
2015-09-25,0.2222222222222222,0.3965444444444444,0.6034555555555556
2015-03-28,0.5714285714285714,0.5526142857142858,0.4473857142857143
2016-01-30,0.6666666666666666,0.46525555555555553,0.5347444444444444
