date,sentiment,pos,neg
2016-03-14,0.0,0.17278,0.82722
2015-11-27,1.0,0.7677499999999999,0.23225
2016-04-21,0.625,0.5356124999999999,0.46438749999999995
2016-01-18,0.8,0.66482,0.33518000000000003
2015-12-15,0.4444444444444444,0.48970555555555567,0.5102944444444445
2016-01-16,0.4444444444444444,0.40972777777777775,0.5902722222222222
2015-09-21,0.8571428571428571,0.7549142857142856,0.2450857142857143
2016-02-02,0.5238095238095238,0.5223476190476191,0.47765238095238094
2015-11-21,0.5384615384615384,0.5631461538461539,0.43685384615384615
2015-12-14,0.3333333333333333,0.38276666666666664,0.6172333333333333
2016-04-08,0.5625,0.5061625000000001,0.4938375
2015-10-14,0.45161290322580644,0.47131612903225806,0.5286838709677419
2015-10-30,0.7142857142857143,0.5822999999999999,0.41769999999999996
2015-12-29,0.3076923076923077,0.5039384615384614,0.4960615384615385
2016-01-27,0.7083333333333334,0.6270333333333332,0.3729666666666667
2015-11-22,0.6,0.5214866666666667,0.4785133333333334
2016-01-22,0.5789473684210527,0.5673684210526315,0.4326315789473685
2015-11-12,0.5,0.5045916666666667,0.4954083333333333
2016-03-16,0.5882352941176471,0.5147117647058823,0.4852882352941177
2016-04-16,0.5384615384615384,0.4789384615384616,0.5210615384615385
2016-03-24,0.3888888888888889,0.44285555555555556,0.5571444444444444
2016-01-08,0.52,0.53154,0.46846000000000004
2016-03-23,0.47368421052631576,0.5210368421052631,0.4789631578947368
2016-03-11,0.4117647058823529,0.4991000000000001,0.5009
2015-12-19,0.4,0.4647066666666667,0.5352933333333334
2015-11-28,0.6153846153846154,0.5855076923076923,0.41449230769230766
2015-12-07,0.9,0.7292799999999999,0.27072
2015-10-10,0.46153846153846156,0.4718615384615385,0.5281384615384617
2015-09-16,0.6153846153846154,0.5921384615384615,0.40786153846153855
2016-01-21,0.52,0.46494800000000003,0.5350519999999999
2016-01-04,0.7777777777777778,0.6460444444444444,0.3539555555555556
2016-02-27,0.6,0.5381,0.4619
2015-12-30,0.7777777777777778,0.7060777777777778,0.2939222222222222
2016-03-04,0.8,0.63351,0.36649000000000004
2015-12-06,0.8,0.6885199999999999,0.31148
2015-10-18,0.7692307692307693,0.7121307692307692,0.2878692307692307
2016-01-11,0.6666666666666666,0.46483333333333327,0.5351666666666667
2015-09-24,0.625,0.6431312499999999,0.35686874999999996
2016-01-07,0.5454545454545454,0.5062272727272726,0.4937727272727273
2015-12-13,0.7692307692307693,0.7360461538461538,0.26395384615384615
2016-04-05,0.4,0.39123,0.60877
2015-10-05,0.8888888888888888,0.7853111111111111,0.2146888888888889
2016-01-06,0.3888888888888889,0.392611111111111,0.6073888888888888
2016-02-23,0.3,0.4324700000000001,0.5675300000000001
2015-12-24,0.7058823529411765,0.5967,0.4033
2016-01-17,0.5,0.4759300000000001,0.52407
2015-11-11,0.4166666666666667,0.3985166666666667,0.6014833333333334
2016-03-15,0.375,0.44807500000000006,0.551925
2015-09-28,0.8571428571428571,0.7375142857142857,0.2624857142857143
2016-03-01,0.0,0.16501666666666667,0.8349833333333333
2016-04-09,0.36363636363636365,0.37040909090909097,0.6295909090909091
2015-11-13,0.5833333333333334,0.5259333333333333,0.47406666666666664
2015-09-15,0.4375,0.48264375,0.51735625
2015-10-17,0.4,0.49408,0.5059199999999999
2015-09-23,0.5,0.4776,0.5224
2016-01-02,0.5,0.535625,0.464375
2015-11-30,0.8333333333333334,0.8052,0.1948
2015-12-28,0.42857142857142855,0.41837142857142856,0.5816285714285713
2016-01-03,0.5384615384615384,0.5963692307692308,0.4036307692307691
2016-02-22,0.625,0.596425,0.403575
2015-10-22,0.375,0.41608750000000005,0.5839125000000001
2015-10-12,0.375,0.36525,0.63475
2015-12-23,0.6875,0.57203125,0.42796875
2016-02-13,0.5714285714285714,0.5535214285714286,0.44647857142857145
2016-04-20,0.45454545454545453,0.600040909090909,0.39995909090909104
2015-10-07,0.5789473684210527,0.5710368421052632,0.4289631578947368
2015-12-18,0.45454545454545453,0.43509090909090903,0.5649090909090909
2016-02-25,0.5555555555555556,0.5327444444444445,0.4672555555555555
2016-03-12,0.4,0.45556,0.54444
2016-03-18,0.5555555555555556,0.6142444444444445,0.38575555555555563
2015-10-02,0.5333333333333333,0.56404,0.43595999999999996
2016-02-29,0.0,0.4033,0.5967
2016-02-20,0.4375,0.37991874999999997,0.62008125
2015-12-26,0.75,0.7241625,0.2758375
2015-11-06,0.47619047619047616,0.4163285714285714,0.5836714285714286
2015-12-02,0.6,0.6517000000000001,0.3483
2015-09-29,0.4375,0.4909375,0.5090625
2015-11-20,0.8,0.6392200000000001,0.36078
2015-11-03,0.6,0.5359866666666666,0.46401333333333333
2015-12-10,0.42857142857142855,0.48627142857142863,0.5137285714285713
2015-11-23,0.6666666666666666,0.6564166666666668,0.34358333333333335
2016-02-15,0.25,0.27725,0.72275
2015-10-15,0.7241379310344828,0.6650448275862069,0.3349551724137931
2016-04-07,0.6470588235294118,0.6115647058823529,0.38843529411764705
2015-12-08,0.6,0.6177900000000001,0.38221000000000005
2015-12-01,0.6153846153846154,0.5140153846153847,0.4859846153846154
2016-01-01,0.4,0.34546,0.65454
2015-11-15,0.8461538461538461,0.7544846153846153,0.2455153846153846
2015-10-11,0.8333333333333334,0.7002083333333333,0.2997916666666667
2015-09-25,0.42105263157894735,0.5093421052631578,0.490657894736842
2016-01-30,0.6363636363636364,0.5676545454545454,0.43234545454545453
2015-12-21,0.4,0.53594,0.4640599999999999
2016-02-14,0.6470588235294118,0.5923,0.4076999999999999
