date,sentiment,pos,neg
5/14/15,0.470116068,0.494253436,0.505746564
12/7/12,1,0.7058,0.2942
11/13/14,0.407619048,0.447821619,0.552178381
5/6/14,0.5,0.463475,0.536525
8/8/13,0.5,0.33215,0.66785
7/11/12,1,0.859,0.141
8/21/10,0.333333333,0.341,0.659
5/5/12,0.666666667,0.62385,0.37615
1/9/16,0.448469544,0.454865919,0.545134081
11/28/09,0.5,0.4248,0.5752
5/10/11,1,0.6772,0.3228
4/20/10,0.666666667,0.5048,0.4952
5/16/12,0.6,0.64972,0.35028
4/5/11,0,0.3727,0.6273
9/2/15,0.350818583,0.39630441,0.60369559
2/15/10,1,0.5348,0.4652
5/14/12,0.5,0.578575,0.421425
1/29/16,0.49969888,0.483697503,0.516302497
11/28/12,0,0.374766667,0.625233333
1/9/14,0.75,0.666275,0.333725
12/13/11,0,0.3461,0.6539
8/24/11,0.5,0.50065,0.49935
2/7/12,1,0.7649,0.2351
1/10/10,0.333333333,0.361333333,0.638666667
2/14/16,0.487217195,0.457657296,0.542342704
2/9/12,0,0.1245,0.8755
1/3/16,0.483033171,0.501788904,0.498211096
1/14/11,1,0.7366,0.2634
10/14/10,0.5,0.6219,0.3781
4/21/15,0.443506494,0.479618236,0.520381764
12/6/11,1,0.7168,0.2832
5/30/14,0.3,0.31482,0.68518
3/10/16,0.486358804,0.494487804,0.505512196
4/13/16,0.510299366,0.472120674,0.527879326
1/13/12,1,0.8889,0.1111
10/9/15,0.419888859,0.395543635,0.604456365
10/11/12,1,0.85645,0.14355
10/28/13,0,0.4697,0.5303
2/3/10,0.5,0.4868,0.5132
5/23/12,0.666666667,0.692466667,0.307533333
11/13/15,0.353238652,0.382897223,0.617102777
12/19/15,0.400198413,0.443804985,0.556195015
4/18/16,0.319008963,0.35654202,0.64345798
9/26/13,0.333333333,0.405033333,0.594966667
4/8/14,0.347826087,0.41513913,0.58486087
2/16/16,0.426461447,0.448032874,0.551967126
10/2/15,0.367687075,0.398443693,0.601556307
12/24/15,0.433511586,0.405461486,0.594538514
3/21/13,0,0.4808,0.5192
5/7/15,0.436840207,0.401659556,0.598340444
11/15/14,0.370879121,0.404499451,0.595500549
2/16/10,1,0.94435,0.05565
12/8/14,0.7,0.54961,0.45039
11/9/14,0.5,0.4725,0.5275
11/1/14,0.354880952,0.36114906,0.63885094
3/25/15,0.705880231,0.591092633,0.408907367
4/29/14,0.1,0.302181667,0.697818333
1/4/14,0,0.254,0.746
5/11/14,0.25,0.4384,0.5616
9/22/15,0.450046805,0.457255415,0.542744585
8/17/11,0.25,0.38875,0.61125
5/27/11,0.4,0.46898,0.53102
11/14/12,0,0.19575,0.80425
5/7/11,0.666666667,0.662133333,0.337866667
11/2/14,0.738095238,0.648345833,0.351654167
11/14/09,0,0.1529,0.8471
2/16/15,0.573333333,0.504552667,0.495447333
2/16/13,1,0.6316,0.3684
9/27/10,1,0.65925,0.34075
9/27/14,0.604166667,0.504964583,0.495035417
5/24/12,1,0.7805,0.2195
11/27/15,0.606443995,0.497273167,0.502726833
4/22/11,0.25,0.3076,0.6924
7/21/10,1,0.86985,0.13015
11/19/10,1,0.9947,0.0053
2/26/14,0.5,0.4067,0.5933
10/27/15,0.45493069,0.447706367,0.552293633
10/9/13,0,0.0325,0.9675
7/14/12,1,0.9995,0.0005
4/16/15,0.404980843,0.426806308,0.573193692
3/12/13,0.5,0.5004,0.4996
9/22/14,0,0.10725,0.89275
7/10/12,1,0.9835,0.0165
6/27/14,0.266666667,0.33092,0.66908
9/20/15,0.482619048,0.495813548,0.504186452
2/6/16,0.431829127,0.440150001,0.559849999
2/8/14,0.666666667,0.512566667,0.487433333
1/10/12,1,0.7748,0.2252
3/1/10,1,0.5951,0.4049
10/15/15,0.286795398,0.358740831,0.641259169
9/17/15,0.570125887,0.509760984,0.490239016
2/24/11,0.5,0.4275,0.5725
5/17/15,0.319047619,0.298060952,0.701939048
4/4/16,0.399074074,0.382388697,0.617611303
3/23/16,0.42038046,0.457841212,0.542158788
8/8/14,0.404040404,0.461905051,0.538094949
6/27/12,1,0.8534,0.1466
9/30/14,0.416666667,0.479941667,0.520058333
12/26/15,0.46957672,0.457400198,0.542599802
5/22/12,0.75,0.803475,0.196525
3/26/13,0.5,0.57295,0.42705
3/18/16,0.462103518,0.455130616,0.544869384
3/28/16,0.409123557,0.407026138,0.592973862
1/29/11,0.636363636,0.530036364,0.469963636
2/25/11,0.333333333,0.478633333,0.521366667
7/17/15,0.421516066,0.452772016,0.547227984
1/24/15,0.453546983,0.466084082,0.533915918
1/15/13,0,0.4368,0.5632
10/8/10,0.333333333,0.446066667,0.553933333
9/4/10,1,0.85835,0.14165
12/20/11,0,0.1256,0.8744
7/25/14,0.525641026,0.478201282,0.521798718
12/30/14,0.26525974,0.379052273,0.620947727
1/25/12,1,0.8816,0.1184
6/15/11,0,0.0112,0.9888
7/31/13,0,0.0093,0.9907
5/4/15,0.813333333,0.575342,0.424658
4/28/14,0,0.187066667,0.812933333
2/9/16,0.449602011,0.436538315,0.563461685
8/11/15,0.40689492,0.426640095,0.573359905
1/11/13,0.75,0.731175,0.268825
7/3/12,0.5,0.4803,0.5197
11/18/11,0.333333333,0.545033333,0.454966667
4/11/15,0.375821372,0.379211415,0.620788585
6/22/14,0,0.0001,0.9999
1/7/15,0.516713352,0.474674116,0.525325884
5/30/10,0,0.0819,0.9181
1/25/14,1,0.6648,0.3352
9/6/15,0.644949495,0.508484192,0.491515808
6/7/13,0.333333333,0.437566667,0.562433333
3/6/10,1,0.5161,0.4839
10/23/13,0.5,0.481575,0.518425
5/16/15,0.555291005,0.505747847,0.494252153
10/11/15,0.483766234,0.486652536,0.513347464
11/23/13,0.555555556,0.521033333,0.478966667
6/13/13,0.5,0.55437,0.44563
4/5/12,0.5,0.62055,0.37945
9/27/13,0,0.17314,0.82686
7/24/14,0.357142857,0.422560714,0.577439286
4/29/12,0,0.0227,0.9773
8/31/15,0.414285714,0.427887857,0.572112143
5/5/11,0.375,0.3402625,0.6597375
3/3/16,0.516810444,0.488663023,0.511336977
8/21/15,0.474074074,0.461530417,0.538469583
7/2/15,0.470138889,0.491167755,0.508832245
9/5/14,0.456699346,0.432875654,0.567124346
5/3/10,1,0.85165,0.14835
9/9/14,0.481818182,0.439687955,0.560312045
7/17/14,0.166666667,0.19651,0.80349
7/8/10,0.5,0.3978,0.6022
6/4/15,0.466831032,0.419633045,0.580366955
8/24/10,0.666666667,0.664333333,0.335666667
11/6/11,1,0.8534,0.1466
2/25/14,0.8,0.67088,0.32912
7/14/15,0.50227793,0.468505564,0.531494436
5/11/11,0.5,0.56115,0.43885
4/23/15,0.469498149,0.442326149,0.557673851
12/1/10,0,0.0637,0.9363
9/25/10,0.333333333,0.2291,0.7709
2/19/15,0.36860488,0.392324683,0.607675317
2/7/13,0,0.0729,0.9271
6/8/12,0.75,0.543175,0.456825
3/14/13,0.25,0.281625,0.718375
7/9/10,1,0.92765,0.07235
8/15/13,0,0.3146,0.6854
5/24/11,0.25,0.222075,0.777925
11/25/14,0.492857143,0.506652321,0.493347679
7/22/15,0.439184625,0.408001979,0.591998021
9/27/11,1,0.7773,0.2227
11/24/09,1,0.8601,0.1399
4/9/16,0.462641589,0.427613512,0.572386488
4/5/14,0.727272727,0.708088636,0.291911364
9/8/15,0.537878788,0.418760511,0.581239489
12/22/09,0.666666667,0.595866667,0.404133333
3/25/10,1,0.5762,0.4238
8/2/12,0,0.0514,0.9486
1/23/12,1,0.6217,0.3783
6/1/11,1,0.8165,0.1835
5/26/12,0.666666667,0.667833333,0.332166667
7/3/15,0.393250078,0.395559942,0.604440058
7/21/12,0,0.2623,0.7377
2/17/11,0.25,0.368275,0.631725
2/1/16,0.633343508,0.558433262,0.441566738
1/13/13,1,0.9516,0.0484
10/18/12,0,0.3779,0.6221
4/28/10,0.333333333,0.207166667,0.792833333
1/16/13,0.666666667,0.5512,0.4488
1/5/13,0.5,0.32505,0.67495
10/23/15,0.487167527,0.485644713,0.514355287
4/4/13,1,0.8817,0.1183
5/3/14,0.125,0.220609375,0.779390625
9/17/14,0.447619048,0.425437143,0.574562857
1/18/13,0.5,0.61615,0.38385
8/31/13,0,0.176266667,0.823733333
12/28/15,0.443154762,0.424725387,0.575274613
6/26/13,0.75,0.598875,0.401125
5/19/14,0.666666667,0.5678,0.4322
4/10/15,0.508240322,0.442208844,0.557791156
3/18/15,0.444352869,0.44112092,0.55887908
10/8/11,0,0.1097,0.8903
12/30/15,0.520562771,0.498092793,0.501907207
6/10/11,0.555555556,0.543822222,0.456177778
8/3/11,0.5,0.57175,0.42825
12/3/15,0.446764347,0.439271268,0.560728732
8/6/10,0,0.1267,0.8733
11/15/15,0.402948718,0.429686295,0.570313705
11/11/15,0.421102883,0.418264487,0.581735513
3/2/12,0.75,0.5079,0.4921
5/31/13,0.333333333,0.390733333,0.609266667
2/24/13,0,0.25,0.75
4/21/16,0.491491079,0.469386588,0.530613412
8/12/15,0.456223406,0.435588111,0.564411889
9/27/12,1,0.9251,0.0749
1/1/11,1,0.9893,0.0107
7/7/10,0,0.0037,0.9963
1/6/11,1,0.738,0.262
3/25/11,0,0.0007,0.9993
5/15/15,0.399970169,0.431095338,0.568904662
12/4/13,0.333333333,0.3386,0.6614
9/2/14,0.785714286,0.713842857,0.286157143
9/8/11,0,0.24205,0.75795
8/6/13,0.333333333,0.377233333,0.622766667
7/9/14,0.642857143,0.509503571,0.490496429
10/9/11,1,0.9629,0.0371
12/22/14,0.5875,0.60111625,0.39888375
10/10/14,0.111111111,0.271022222,0.728977778
2/11/16,0.549167435,0.500059074,0.499940926
6/3/14,0.370833333,0.426165833,0.573834167
6/28/11,1,0.9947,0.0053
4/18/14,0.75,0.720358333,0.279641667
1/29/13,0,0.2762,0.7238
5/2/13,0,0.1079,0.8921
3/27/16,0.501192964,0.499087583,0.500912417
8/15/15,0.417063492,0.434254497,0.565745503
2/6/14,0.5,0.472,0.528
6/13/14,0.666666667,0.538366667,0.461633333
10/5/14,0.333333333,0.290966667,0.709033333
4/5/15,0.526515152,0.525046023,0.474953977
3/16/15,0.46031746,0.519616667,0.480383333
6/11/15,0.503618866,0.484173096,0.515826904
10/25/15,0.362728938,0.356969362,0.643030638
10/2/13,0.4,0.4261,0.5739
9/4/14,0.422222222,0.470717222,0.529282778
12/2/14,0.205555556,0.278862778,0.721137222
1/20/13,0.5,0.62035,0.37965
2/23/13,0.666666667,0.3727,0.6273
5/20/15,0.543500944,0.475786361,0.524213639
6/29/15,0.400297619,0.39747753,0.60252247
9/3/14,0.425,0.402974167,0.597025833
8/30/10,1,0.772,0.228
6/6/15,0.533932207,0.50881287,0.49118713
11/6/10,1,0.6379,0.3621
3/2/13,0.8,0.5799,0.4201
4/9/14,0.272727273,0.293513636,0.706486364
4/11/13,0,0.1964,0.8036
8/29/10,0,0.3958,0.6042
3/15/13,1,0.792,0.208
5/5/15,0.51468254,0.495611126,0.504388874
2/13/14,0.333333333,0.327466667,0.672533333
5/4/14,0,0.1547,0.8453
2/22/16,0.527574618,0.488759818,0.511240182
7/2/14,0.333333333,0.296444444,0.703555556
6/23/12,0.666666667,0.521233333,0.478766667
7/20/10,0.5,0.4207,0.5793
4/13/11,1,0.8692,0.1308
12/9/15,0.468239796,0.458399324,0.541600676
2/8/13,0.666666667,0.584066667,0.415933333
12/5/15,0.434642282,0.462665629,0.537334371
4/29/15,0.415837295,0.43193221,0.56806779
5/25/15,0.233333333,0.28088,0.71912
11/3/11,0.5,0.5943,0.4057
1/20/15,0.474489796,0.431719785,0.568280215
8/13/15,0.422113525,0.437091845,0.562908155
1/23/13,1,0.7921,0.2079
6/10/14,0.65,0.49488,0.50512
6/10/13,0,0.1161,0.8839
6/1/12,0.666666667,0.6312,0.3688
9/18/14,0.288888889,0.349534815,0.650465185
5/9/14,0.19047619,0.300482143,0.699517857
1/8/11,0.8,0.77386,0.22614
8/31/14,0.333333333,0.292666667,0.707333333
6/6/14,0.5,0.53402,0.46598
8/21/14,0.392307692,0.393532308,0.606467692
10/25/14,0.177777778,0.213267222,0.786732778
12/20/13,1,0.6618,0.3382
3/7/14,0.857142857,0.662957143,0.337042857
10/6/15,0.476581752,0.439170324,0.560829676
5/19/11,1,0.7486,0.2514
11/30/10,0.5,0.4247,0.5753
4/20/12,0,0.0966,0.9034
1/14/12,1,0.9235,0.0765
9/15/12,1,0.7272,0.2728
6/13/15,0.513377826,0.447142416,0.552857584
12/14/14,0.066666667,0.327713333,0.672286667
2/2/13,0.5,0.541325,0.458675
3/31/11,0.333333333,0.3305,0.6695
6/28/12,1,0.896725,0.103275
8/31/11,1,0.9646,0.0354
1/11/11,0.5,0.3462,0.6538
11/27/13,0.5,0.448675,0.551325
9/28/10,0.4,0.5077,0.4923
1/27/10,0.571428571,0.610385714,0.389614286
10/16/15,0.466160307,0.418707311,0.581292689
8/14/15,0.329487179,0.329285769,0.670714231
9/14/10,0.625,0.5484125,0.4515875
12/20/14,0.257142857,0.335261429,0.664738571
5/2/12,0.571428571,0.518414286,0.481585714
10/19/13,0.875,0.6998,0.3002
9/11/13,0.5,0.584575,0.415425
3/19/15,0.460819736,0.420628432,0.579371568
10/30/12,0.5,0.55115,0.44885
3/3/12,0,0.3155,0.6845
11/6/14,0.534722222,0.540691667,0.459308333
8/27/15,0.486104359,0.467903535,0.532096465
12/3/13,0.666666667,0.5874,0.4126
9/12/14,0.684848485,0.589948687,0.410051313
7/20/11,0,0.4252,0.5748
5/9/13,0,0.1481,0.8519
10/17/10,1,0.7665,0.2335
1/4/16,0.492607897,0.482828944,0.517171056
5/17/11,0.5,0.6481,0.3519
7/2/11,1,0.7623,0.2377
7/27/12,0.5,0.548,0.452
9/19/13,0.666666667,0.6057,0.3943
2/14/14,0.3,0.44769,0.55231
8/19/14,0.142857143,0.184078571,0.815921429
9/26/14,0.551803752,0.532675729,0.467324271
8/27/13,0.25,0.382575,0.617425
5/21/14,0.205128205,0.338577564,0.661422436
3/18/11,1,0.7141,0.2859
12/25/14,0.38125,0.407856875,0.592143125
9/20/10,0.5,0.416625,0.583375
1/5/16,0.459337059,0.43997147,0.56002853
4/7/15,0.412998365,0.410714312,0.589285688
6/17/10,0.5,0.6319,0.3681
3/21/14,0.159090909,0.311503409,0.688496591
10/22/11,1,0.9939,0.0061
3/31/14,0.6,0.50048,0.49952
5/31/12,0.666666667,0.73175,0.26825
3/7/13,0,0.2331,0.7669
11/13/10,0,0.0256,0.9744
6/6/10,0,0.0417,0.9583
9/19/15,0.40733748,0.428557839,0.571442161
4/1/12,1,0.63975,0.36025
5/4/10,1,0.78995,0.21005
11/17/14,0.5,0.539283333,0.460716667
12/24/14,0.252380952,0.36143375,0.63856625
11/22/14,0.446666667,0.390344444,0.609655556
3/29/12,1,0.76125,0.23875
5/30/12,0.5,0.35275,0.64725
2/1/11,0.75,0.7048,0.2952
6/26/15,0.468054267,0.44189064,0.55810936
7/7/15,0.419638695,0.396940862,0.603059138
3/1/13,0.333333333,0.4791,0.5209
12/9/09,0.5,0.4507,0.5493
12/17/15,0.533576239,0.499116013,0.500883987
11/5/14,0.242222222,0.356063873,0.643936127
6/21/12,1,0.956266667,0.043733333
12/11/14,0.356923077,0.409845429,0.590154571
9/28/15,0.42485119,0.403924182,0.596075818
5/13/14,0.666666667,0.587205556,0.412794444
2/18/15,0.413970343,0.421571518,0.578428482
11/22/15,0.555898268,0.537269513,0.462730487
9/11/14,0.511111111,0.399724444,0.600275556
11/21/14,0.375,0.384775,0.615225
4/18/12,0.5,0.57195,0.42805
9/24/15,0.404832985,0.418135692,0.581864308
4/15/16,0.402985999,0.415795267,0.584204733
4/24/14,0.447619048,0.36821381,0.63178619
11/21/12,0.666666667,0.620566667,0.379433333
5/10/15,0.456944444,0.489099306,0.510900694
2/27/13,0,0.4045,0.5955
3/7/15,0.419017094,0.447560908,0.552439092
9/24/10,1,0.632,0.368
8/28/12,1,0.6252,0.3748
10/3/13,0,0.112816667,0.887183333
12/21/11,0,0.0669,0.9331
11/18/14,0.333791209,0.381404808,0.618595192
1/23/11,1,0.849533333,0.150466667
8/14/14,0.445652174,0.496859783,0.503140217
12/10/14,0.569444444,0.512846944,0.487153056
12/17/09,1,0.8758,0.1242
10/31/14,0.558123249,0.499502675,0.500497325
10/2/14,0.318922306,0.343383772,0.656616228
2/18/10,0.666666667,0.640866667,0.359133333
11/10/15,0.415305048,0.423893028,0.576106972
6/24/15,0.434737271,0.441457968,0.558542032
1/22/11,0.25,0.300075,0.699925
8/10/10,1,0.5798,0.4202
5/17/13,0,0.22025,0.77975
11/20/10,1,0.85435,0.14565
8/24/14,1,0.95995,0.04005
12/16/15,0.524802907,0.476289563,0.523710437
1/27/11,1,0.6258,0.3742
8/2/15,0.565972222,0.58556875,0.41443125
3/29/15,0.491071429,0.502992262,0.497007738
4/26/14,0.833333333,0.590925,0.409075
7/22/11,0.2,0.31016,0.68984
4/28/15,0.414751553,0.454290737,0.545709263
10/12/10,0,0.0162,0.9838
8/25/15,0.311155462,0.333608725,0.666391275
7/19/13,0,0.0099,0.9901
2/8/15,0.486111111,0.542854167,0.457145833
12/19/09,0.25,0.270275,0.729725
8/19/10,0,0.0183,0.9817
10/24/14,0.360386473,0.370282029,0.629717971
1/7/14,0,0.16115,0.83885
8/4/10,0.4,0.45406,0.54594
10/25/12,0,0.1597,0.8403
2/17/16,0.484035328,0.469293751,0.530706249
1/2/15,0.613333333,0.571313667,0.428686333
11/27/12,0.6,0.52652,0.47348
7/16/14,0.5,0.471583333,0.528416667
7/13/10,0,0.0844,0.9156
8/29/14,0.166666667,0.205246667,0.794753333
5/15/10,1,0.9993,0.0007
12/29/11,0,0.1762,0.8238
7/30/12,1,0.9602,0.0398
5/17/12,0.5,0.51155,0.48845
12/22/12,1,0.91345,0.08655
10/22/14,0.4,0.32138,0.67862
2/22/12,0.6,0.60364,0.39636
6/27/13,0,0.3146,0.6854
4/12/16,0.48390511,0.469018429,0.530981571
12/11/15,0.403766923,0.421318515,0.578681485
3/18/10,0,0.3131,0.6869
6/8/13,0,0.07485,0.92515
8/28/13,0,0.15005,0.84995
4/10/12,0,0.0527,0.9473
7/16/11,1,0.9377,0.0623
2/25/15,0.445622896,0.459759057,0.540240943
3/8/16,0.503474026,0.500436175,0.499563825
1/27/16,0.49006664,0.475383737,0.524616263
11/8/11,0.4,0.43848,0.56152
12/16/09,0.666666667,0.651311111,0.348688889
4/19/11,0,0.3289,0.6711
11/19/11,1,0.9995,0.0005
12/2/15,0.579748867,0.519799806,0.480200194
11/9/15,0.426666667,0.4303115,0.5696885
10/13/10,0.25,0.319125,0.680875
2/10/15,0.514917853,0.443055135,0.556944865
10/20/11,0,0.2151,0.7849
1/10/14,1,0.9997,0.0003
9/4/15,0.429765646,0.433624266,0.566375734
11/12/09,1,0.9874,0.0126
10/1/14,0.438888889,0.463015278,0.536984722
6/12/12,0,0.1813,0.8187
9/13/15,0.302380952,0.354625238,0.645374762
2/5/14,0.666666667,0.543766667,0.456233333
2/20/15,0.376370851,0.431323521,0.568676479
9/26/12,1,0.62445,0.37555
10/19/12,1,0.8712,0.1288
8/22/15,0.39334845,0.36913801,0.63086199
8/30/15,0.269047619,0.303959206,0.696040794
9/5/15,0.427756734,0.44207434,0.55792566
8/10/15,0.474305556,0.509932569,0.490067431
7/4/15,0.59,0.506652667,0.493347333
2/27/16,0.491583814,0.468468972,0.531531028
9/22/13,0,0.0141,0.9859
5/2/14,0.436363636,0.409406061,0.590593939
4/26/11,0.2,0.16176,0.83824
9/21/15,0.616329069,0.563665284,0.436334716
3/22/15,0.254710975,0.339524368,0.660475632
9/29/15,0.397826479,0.426114497,0.573885503
11/22/09,1,0.7163,0.2837
7/30/10,0,0.037325,0.962675
8/16/13,0,0.2792,0.7208
9/2/11,1,0.9654,0.0346
